school,park,mrt,rob,publand,robbery,urban_proj,monitor,idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,output
0.2015798302,0.2482924847,0.04885751586,0.9206233457,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.0024453556493282762,8,3,0.16624327692,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1647951974,0.04498887613,0.6863193392,0.4953554932,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.005088337760828794,8,3,0.17922068254600002,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.182291541,0.1471608795,0.6432641304,0.3829956007,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.017256321600415965,8,3,0.48635827545,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.06752331863,0.09956890164,0.2602516029,2.290239415,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0017497294768013692,8,3,0.42734382316999997,0.0,12239.11069105691,23.705358943005024,True,1
0.1598827217,0.1307612175,0.420137477,2.341560272,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.008783587082927988,8,3,0.35539070809999995,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.09307216527,0.2262814485,0.4198296019,1.314266301,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.008841823166447252,8,3,0.73918321567,0.0,12239.11069105691,23.705358943005024,True,1
0.358713372,0.1505759082,0.3430056778,0.1915336433,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.01852696865629923,8,3,0.2130737395,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.2124804115,0.2634911771,0.003318455103,1.681597515,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.00018578939590017498,8,3,0.11982251092575,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1875195013,0.3954719843,0.5502939077,0.4732346561,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.04080908591640929,8,3,0.11332853933,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.2113132272,0.2570884325,0.4266346236,0.7076552583,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.023177432063931257,8,3,0.29834542776666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.03653149214,0.3643206372,0.3221738224,0.6306527734,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.004287868264168598,8,3,0.14460519034799998,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.09246855057,0.2099893998,0.161273092,0.07471330315,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.003131506625781668,8,3,0.1159327605925,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.3589241237,0.1532816103,0.6747544231,0.9968541978,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.037122604894394395,8,3,1.1869601571000001,0.0,4405.124180690877,22.14221702014896,True,1
0.3033485708,0.1976767742,0.2696141659,0.9348297573,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.01616740454311108,8,3,0.15412790218,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.2269559068,0.05414152838,0.05006042947,2.399255044,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0006151295250467386,8,3,0.33115786464999997,0.0,12239.11069105691,23.705358943005024,True,1
0.07231311217,0.2973765567,0.6536869652,0.7517096666,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.014057031122546219,8,3,0.10233766340699998,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.182291541,0.1471608795,0.6432641304,0.3829956007,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.017256321600415965,8,3,0.48635827545,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.255626078,0.167033179,0.4473415822,1.927846777,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.019100607179532055,8,3,0.43500041959999997,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1908650947,0.3772049625,0.398175809,0.04782135983,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.02866677124859285,8,3,0.4831229331,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1603196763,0.2945743599,0.3679185783,0.7310428928,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.017375347070784652,8,3,0.41140630725000005,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.067201306,0.2524724664,0.3297875755,0.5912458171,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.005595334129551556,8,3,0.162365336975,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.067201306,0.2524724664,0.3297875755,0.5912458171,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.005595334129551556,8,3,0.162365336975,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.2228408674,0.2371430458,0.1971852599,1.2827247,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.010420287008150175,8,3,0.164292293275,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1012968311,0.2156911773,0.6003913735,0.3402455015,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.013117850708177866,8,3,0.13105419741428573,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.0,0.3104412062,0.2791728823,0.3746017241,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0,8,3,0.29480704425,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1519139417,0.2277040552,0.1080954551,0.5930490814,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.003739175348692007,8,3,0.243856726,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.1712432086,0.3266534292,0.2448725797,2.338364,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.01369748189009374,8,3,0.37138460875,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2301150592,0.1429888037,0.0547463091,1.534627302,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.0018013658223831326,8,3,0.106962543,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1135496943,0.14589737,0.501463806,0.3709895232,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.008307551172396807,8,3,0.10870155289999998,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.09009412605,0.225892006,0.4345761916,0.4922248618,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.008844295990261358,8,3,0.15011246473,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.03346940018,0.4359647213,0.2323748774,0.5304688741,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.003390692846630447,8,3,0.140361799776,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.1888418256,0.1148157673,0.0832953773,2.191134667,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0018060119619431971,8,3,0.19347648509999998,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.0,0.3104412062,0.2791728823,0.3746017241,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0,8,3,0.29480704425,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.4552840641,0.08146984148,0.3696405072,0.6915056942,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.013710676317952027,8,3,0.18127888255600003,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1052441562,0.1514308877,0.5655124587,1.080957732,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.009012694204203217,8,3,0.16443750052,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.1968270022,0.2753599772,0.2782380657,0.1968270022,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.015080024268192299,8,3,0.10720357787142856,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.2071807068,0.4955434046,0.6778550487,1.282938898,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.06959336652876844,8,3,0.69028958005,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.07673891147,0.2516277222,0.4181049309,1.161660647,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.008073454651514152,8,3,0.1866178911425,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1186276076,0.1580300314,0.5394081127,0.9843111422,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.010112135310944763,8,3,0.20401643792500002,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1930974911,0.2631104814,0.304664184,1.454738486,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.015478760562427024,8,3,0.19021803912500002,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.102675107,0.1442255818,0.3041468027,0.4558205554,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.004503920530942082,8,3,0.07872107021428572,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.06527304995,0.3399448183,0.7224117623,0.6919204589,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.016029764436392906,8,3,0.22552592611,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.4169078941,0.2508140179,0.04518109171,0.9764883809,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.004724421578651036,8,3,0.23763433456999997,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.4681602563,0.1445464581,0.5446808912,0.21233347,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.03685904986300087,8,3,0.23147752111999997,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1112703737,0.4049369966,0.4080192011,0.4994403858,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.018384321455537377,8,3,0.18484531428,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.1373894995,0.2991472898,0.3745330277,0.1278284631,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.015393193738633626,8,3,0.0811069817,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1761556235,0.09896943466,0.2803201411,2.515303865,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.004887107638723909,8,3,0.27772259963,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.112157573,0.2245545203,0.3584476128,2.790226916,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.009027678768783376,8,3,0.34757985305,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1355980853,0.3652806264,0.6970835166,0.7622534716,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.03452749010554698,8,3,0.23959244566,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.05105307806,0.1336840637,0.1590409644,0.4384757239,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0010854518687043288,8,3,0.034377810616,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.2896918185,0.145760757,0.470730759,1.214206478,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.019876935227196385,8,3,0.22654583362499997,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.07677789233,0.1884583789,0.2258399587,0.2887673079,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0032677770824671706,8,3,0.245538114965,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.07894161691,0.2573528708,0.2433780327,0.8754836602,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.004944432028468988,8,3,0.5796725204100001,0.0,4405.124180690877,22.14221702014896,True,1
0.1480715447,0.09926931948,1.109648278,2.023968183,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.016310677291032243,8,3,1.3569891421800002,0.0,12239.11069105691,23.705358943005024,True,1
0.05855875111,0.1946919755,0.2230071244,1.311316527,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.002542486147528245,8,3,0.23812892550500003,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2309114772,0.200024124,0.2529400138,0.5390566391,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.011682759450400062,8,3,0.136775123,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.1155537888,0.2183720435,0.3628795552,2.210599982,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.009156799998979049,8,3,0.6968053875,0.0,12239.11069105691,23.705358943005024,True,1
0.03346940018,0.4359647213,0.2323748774,0.5304688741,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.003390692846630447,8,3,0.140361799776,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.0302416537,0.3491991499,0.7222640989,0.5448755239,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.00762736872872373,8,3,0.11017049024999999,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1865702904,0.1753066791,0.1845494031,0.6698875229,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.006036060654386126,8,3,0.2732131863,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.4655668794,0.2083052178,0.4537258782,0.2502796304,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.04400234030213918,8,3,0.16108542505714288,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.03346940018,0.4359647213,0.2323748774,0.5304688741,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.003390692846630447,8,3,0.140361799776,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.2037857723,0.1568488111,0.5489219646,0.3432012474,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.017545498012402298,8,3,0.303185516,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.0389081538,0.2540390826,0.5859157587,0.9783362049,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.005791303677290853,8,3,0.17577259902,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.2359123155,0.3909684278,0.1893656396,2.091848057,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.017466000980476862,8,3,0.8162463829,0.0,4405.124180690877,22.14221702014896,True,1
0.1693776969,0.1620022709,0.1469205296,3.377725468,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.004031436382303025,8,3,0.2391502487,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.0,0.09257235517,0.2446830497,0.6576838221,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.0,8,3,0.0843138512175,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1377522743,0.5221746891,1.921440294,2.867360047,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.1382106433594958,8,3,0.8604557524666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2070709923,0.1198319571,0.5017810892,2.292073961,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.012451056585713695,8,3,0.8286840386,0.0,4405.124180690877,22.14221702014896,True,1
0.255626078,0.167033179,0.4473415822,1.927846777,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.019100607179532055,8,3,0.43500041959999997,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2228408674,0.2371430458,0.1971852599,1.2827247,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.010420287008150175,8,3,0.164292293275,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.04300527378,0.1408091851,0.6462598821,2.46670259,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.003913450986969544,8,3,0.83007434098,0.0,4405.124180690877,22.14221702014896,True,1
0.1377522743,0.5221746891,1.921440294,2.867360047,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.1382106433594958,8,3,0.8604557524666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.02455751016,0.443146798,0.5620696481,3.514884735,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.00611676903193113,8,3,0.5148869781300001,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1700027142,0.3065676845,0.2385136881,2.418143638,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.012430698607906162,8,3,0.35754204339999995,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.09835613459,0.265035173,0.06818068524,2.222464646,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0017773228630234485,8,3,0.21578599641500001,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2163499972,0.2378750593,0.1949944039,0.3123144342,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.010035244341440975,8,3,0.3246097302,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1155537888,0.2183720435,0.3628795552,2.210599982,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.009156799998979049,8,3,0.6968053875,0.0,12239.11069105691,23.705358943005024,True,1
0.1100475982,0.1530611325,0.25825212,2.844830356,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.004350001294227985,8,3,0.26068042535,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.09123692694,0.2586009795,0.5182766657,2.479935356,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.012228198231837645,8,3,0.86811457214,0.0,4405.124180690877,22.14221702014896,True,1
0.142154279,0.2248163635,0.04315786933,1.535246712,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0013792654306542921,8,3,0.41012851183,0.0,4405.124180690877,22.14221702014896,True,1
0.1340115135,0.05357653239,0.6781324997,0.1300351665,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.004868904678217025,8,3,0.12367436365571428,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.0,0.1186205236,0.2367551881,2.22521569,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0,8,3,0.17768785585000002,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.399428667,0.5467461815,1.137256818,0.9598682365,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.24836107943447264,8,3,0.20834316665000002,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.03002012054,0.08818806321,0.157341118,1.607647469,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.00041654743852652013,8,3,0.13777465087500002,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.0,0.1085646763,0.4625797593,2.218341735,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.0,8,3,0.28557221779999997,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.133202388,0.1235606131,0.4304992765,0.7544541538,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.007085401929484913,8,3,0.3436311388,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1220593731,0.289974467,0.5510855607,2.171776001,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.019505178357135326,8,3,0.4815597004,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.07231311217,0.2973765567,0.6536869652,0.7517096666,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.014057031122546219,8,3,0.10233766340699998,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1399155539,0.2089159771,0.03251780335,2.395560725,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0009505147287787943,8,3,0.19067466717499998,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1128693834,0.3014061143,0.3242173994,0.6481594098,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.011029721040516681,8,3,0.36924644855,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.01584706144,0.1210932541,1.178140298,0.9753205933,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.002260818523968453,8,3,0.131508061354,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.3712813377,0.2086819124,1.374137441,2.67397367,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.10646775612359269,8,3,0.97705034555,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.07221802859,0.1514902375,0.3857509523,1.387004101,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.004220241289809042,8,3,0.30472960919500003,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1043364359,0.1701380267,0.1853092071,0.3286063977,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.003289534052941676,8,3,0.22989183484999998,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.2200696027,0.1470389503,0.4835730634,1.258696369,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.015647845675497346,8,3,0.4253408082,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.103474975,0.2271307015,0.5142047661,0.9565716135,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.012085017124206714,8,3,0.2816034808666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.05923954226,0.07336985314,0.1246363213,2.643403799,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0005417188726276148,8,3,0.12862285835,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1780739372,0.3560328521,0.4683298718,0.06370111571,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.02969219430589855,8,3,0.50121833055,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.3383610736,0.2394490985,0.0659314537,1.832470157,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0053417831280672306,8,3,0.6437416257999999,0.0,4405.124180690877,22.14221702014896,True,1
0.1747263757,0.09666270628,0.479327101,0.4383453736,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.00809560673612126,8,3,0.37535809149,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.1567941253,0.1894439488,0.4767701213,3.884008091,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.01416183581555323,8,3,0.4115040977,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.0,0.1629006119,0.5701332006,2.263930346,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0,8,3,0.36651690625,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.06087761274,0.3205348527,0.01244939426,2.166735847,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.00024292996802780106,8,3,0.19693092985,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.2163499972,0.2378750593,0.1949944039,0.3123144342,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.010035244341440975,8,3,0.3246097302,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1637932222,0.1555440525,0.4450357344,0.7046863053,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.011338202798602691,8,3,0.38218650455000003,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.02634486917,0.05100666885,0.1057301767,1.576472526,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.00014207640702931725,8,3,0.09154085736,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.05494609681,0.07635450058,0.3258475906,1.32128109,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0013670550449038346,8,3,0.45714818799,0.0,4405.124180690877,22.14221702014896,True,1
0.3472498065,0.1936834785,0.617977376,0.1267284742,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.04156302655439088,8,3,0.2317821322,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.08964682432,0.04751936705,0.6330708473,0.08567000161,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.0026968567080673084,8,3,0.11003386266714285,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.1039502566,0.1204479134,1.140025496,2.578224014,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.014273793540546628,8,3,0.682211833,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.09551182514,0.2635150683,0.5447631502,0.8801512588,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.013711037566787343,8,3,0.45189502181999996,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1614206187,0.4259900339,0.4374502509,2.256422268,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.030080643063114556,8,3,1.0248609035,0.0,4405.124180690877,22.14221702014896,True,1
0.2438193725,0.313833434,0.3553887678,1.510577842,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.027193876181690207,8,3,0.228260393575,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.215417832,0.1445951752,0.03094924357,1.341093585,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0009640187734101597,8,3,0.195481125385,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.0616464694,0.2676539348,0.7043337349,3.475780516,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,False,0.011621450350597267,8,3,0.51681706955,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.09123692694,0.2586009795,0.5182766657,2.479935356,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.012228198231837645,8,3,0.86811457214,0.0,4405.124180690877,22.14221702014896,True,1
0.0,0.2378784897,0.4406889328,3.350729922,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.0,8,3,0.33928371125,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
