school,park,mrt,rob,publand,robbery,urban_proj,monitor,idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,output
0.220893409,0.1552647375,0.08192654824,0.2581901101,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.002809831315570611,8,3,0.091616938948,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1760740584,0.1606024939,1.358404847,1.133848284,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.03841288110109908,8,3,0.16950813993000002,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.2091329524,0.07341985241,0.2892279062,0.9745669142,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.004440952922431385,8,3,0.114356142202,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1502497702,0.5096806453,1.991557663,2.87987687,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.15251229056278834,8,3,0.8838293595,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.352581469,0.2589677193,0.3323566065,0.0,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.030346557420686707,8,3,0.18878115895999997,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1636278353,0.2734756943,0.2964364814,0.08884232016,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.013265009588818263,8,3,0.1467080022,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.07018952246,0.04669020507,0.3913689101,0.7357041004,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0012825797887951811,8,3,0.254124318815,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.2079387563,0.1741222702,0.2147611225,0.170447741,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.007775806204250063,8,3,0.08526030700000001,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.1115491925,0.1550108762,0.2478763813,2.664216863,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.004286114308335884,8,3,0.51443645,0.0,4405.124180690877,22.14221702014896,True,1
0.1268948659,0.362981703,0.07948346587,0.7374255337,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.0036610493343088753,8,3,0.08133714782428571,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.2294340863,0.2994785857,0.3023578791,0.2294340863,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.020775189980442883,8,3,0.11875293587142857,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.0,0.02654714284,0.6335562328,3.615092573,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.0,8,3,0.132020675128,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.07337208157,0.2271050444,1.944133411,1.531672348,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.03239542522431261,8,3,0.7482035123233333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2055401016,0.2402393466,0.3002192972,2.176117953,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.01482447454944586,8,3,0.3729993727,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.05105307806,0.1336840637,0.1590409644,0.4384757239,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0010854518687043288,8,3,0.034377810616,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.07372727894,0.2859080235,0.8889406988,0.5462723006,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.018738177090117634,8,3,0.4161920004133333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1344119188,0.1007107602,0.1090732989,1.305995078,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.00147649541809315,8,3,0.06883919558,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.2690879458,0.2563247625,0.2231575281,0.7528787986,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.015392045875146934,8,3,0.14971404727999998,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.2083455716,0.1386819752,0.0743176922,0.5881701221,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0021473187062020335,8,3,0.42134523900000004,0.0,4405.124180690877,22.14221702014896,True,1
0.1913504811,0.441196887,0.7105265853,3.308081781,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.05998495401232863,8,3,0.6715369767,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.2214870789,0.3994355383,0.4608132638,1.775972428,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.04076806216432458,8,3,0.5408679405,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.178118982,0.1394933157,0.271307145,0.5099378833,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.006741007852023493,8,3,0.147229860675,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.05398570442,0.4605198229,0.2744073686,1.656950514,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.006822175237753505,8,3,0.39445644796,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1913504811,0.441196887,0.7105265853,3.308081781,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.05998495401232863,8,3,0.6715369767,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1236025442,0.3407011848,0.2925120815,2.352410641,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.012318132247060054,8,3,0.37840790525,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.4303219145,0.3561382544,0.4100943598,1.640164252,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.06284864016443617,8,3,1.1965545287000001,0.0,12239.11069105691,23.705358943005024,True,1
0.2641556424,0.0536332075,0.3376050622,0.969700966,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.004783024573862475,8,3,0.32769695605,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1305276143,0.09819257599,0.3336778404,2.862157359,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.004276696388193051,8,3,0.281199015345,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2958525541,0.1702153995,0.5900899555,0.752706895,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.029716139845145477,8,3,0.21123158182,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.193842516,0.05638584504,0.6906496863,0.4660933275,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0075487831622566125,8,3,0.094087804734,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1645556488,0.1436518379,1.308308597,1.083752041,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.03092674241263043,8,3,0.16165160836999998,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1842995353,0.138064649,1.195867807,1.013702058,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.030429156095841455,8,3,0.5060773304333334,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.04014171537,0.05699690103,0.6799222252,0.7063693453,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.001555630352004065,8,3,0.2590202805333333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.09649599715,0.2437835787,0.2404652219,0.06882073935,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.005656737428589724,8,3,0.058074479775,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.251712082,0.1422871709,0.1233771247,0.1142089801,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.004418801075574209,8,3,0.07391091108571428,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.352581469,0.2589677193,0.3323566065,0.0,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.030346557420686707,8,3,0.18878115895999997,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1815258882,0.1098562439,0.3572102647,0.5859864071,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.007123398599183966,8,3,0.09265605668571429,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.119357273,0.1776082327,0.4084355355,0.7839396199,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0086583572464118,8,3,0.3527005206,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.4308424703,0.1128933341,2.077427361,3.067144066,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.1010444941102899,8,3,0.8737210551333332,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1225250485,0.2888735191,0.9879893311,0.7634328112,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.03496913341720824,8,3,0.13993878987,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1100475982,0.1530611325,0.25825212,2.844830356,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.004350001294227985,8,3,0.26068042535,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1542083446,0.1996974566,1.895730514,1.345201412,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.05837904810391104,8,3,0.7498787717333334,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2118763648,0.07305761638,0.2486661867,0.5330831051,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.0038491492058226307,8,3,0.13340004197,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.8466618564,2.204545697,3.743544005,5.850066762,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,6.987342675928857,8,3,2.2649171861333333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2121406632,0.113748354,0.7208209181,0.5387859435,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.01739387819231763,8,3,0.52335496765,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.3442441354,0.1655244281,0.407434267,0.5345002732,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.023215936038014143,8,3,0.18344056609999998,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.008700019886,0.1012796684,0.3675103332,0.0,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.0003238262648998673,8,3,0.11937250537149999,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.231846822,0.240299478,0.3549787082,1.33479689,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.019776811734374868,8,3,0.20678125205,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1524761907,0.1926734467,1.239904117,0.3656930225,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.03642604350867267,8,3,0.5283512514666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.0,0.2737922639,0.1304769724,0.0,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.0,8,3,0.05775274804285714,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.165182252,0.1943166517,0.6490192719,2.456361473,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.020832001304594533,8,3,0.5042590878,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1786604823,0.7545946209,2.341788075,2.912160464,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.3157110605980832,8,3,1.0916810594000002,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.03630510727,0.3125679292,0.1344996802,1.517044747,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.001526277111703923,8,3,0.24168635833500002,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.0793052431,0.1722950317,0.4576692335,1.232790305,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.006253546353069689,8,3,0.7092695083,0.0,12239.11069105691,23.705358943005024,True,1
0.1657469728,0.1384762336,0.154704453,0.2518151784,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.0035507791615839723,8,3,0.09178553188000001,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.5253589353,0.08161826032,0.9544573915,1.21591428,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.040926066191299855,8,3,0.39035864678,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1423916151,0.2678802049,0.5273614175,0.5091518687,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.02011561855148043,8,3,0.46881661874999997,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2273391397,0.182903641,0.02213581176,0.2658287016,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.0009204326506771883,8,3,0.086475718492,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.1274387778,0.0284562752,0.1993154808,1.093750558,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0007228042234760675,8,3,0.3552105338,0.0,12239.11069105691,23.705358943005024,True,1
0.3980946085,0.6067095208,2.9828173,3.972392927,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.7204332679255633,8,3,1.3292071430999999,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.3727802736,0.05247664882,1.056135444,3.001375256,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.020660395627671996,8,3,0.4937974554733333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.09914394457,0.2317510714,0.6293878752,2.710388203,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.014461266070154664,8,3,0.480141445585,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2003607618,0.1357266739,0.6551946271,0.7329673184,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.01781755910306819,8,3,0.09912820627999999,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1236241488,0.1144200292,0.02322370368,0.824735416,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.00032850111661953806,8,3,0.13063394084,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.3107853086,0.3254201338,0.4225565794,0.2268487578,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.0427355963116937,8,3,0.21175240436,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.281321112,0.2071173575,0.1004100765,0.2082148256,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.005850542249010105,8,3,0.058884854599999994,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.01044362894,0.1520277151,0.6633409425,1.725976593,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0010532003744840074,8,3,0.8258122865399999,0.0,12239.11069105691,23.705358943005024,True,1
0.07442996659,0.1499685601,1.16955157,2.607745591,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,True,0.0130547158086885,8,3,0.696975048345,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.2557590293,0.3340649626,0.3587371438,0.5346145651,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.03065054840217443,8,3,0.09485611357,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1127750687,0.1483047217,0.5167561654,0.5553675617,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.008642785715140164,8,3,0.11111942225714287,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.1108569898,0.0802034556,0.3029612514,2.673735403,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.002693662920583566,8,3,0.2470108484,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1456132948,0.2576980376,0.9341715396,1.307806208,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0350540960340192,8,3,0.13374828719999998,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.2530001431,0.2626471505,0.2671087854,0.3572555132,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.01774931646301519,8,3,0.15655121580000003,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.2230234371,0.08239255532,1.794092445,2.201751602,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.032967293477184814,8,3,0.6998361458066666,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1577774418,0.0494380171,0.3523656556,0.06290036213,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0027485239489519705,8,3,0.05595811145,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1469610828,0.2082836854,1.07815455,0.8535981116,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.033001875132015225,8,3,0.14333993182,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1569736806,0.08000026839,0.05346158973,1.308701943,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0006713672531972781,8,3,0.14521776936,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2612416743,0.2066943674,0.6600472761,3.012450735,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.035640693297455214,8,3,0.5639916589,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.05765807476,0.2448022799,0.765401127,1.540521003,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.010803505377931562,8,3,0.53393074083,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.02670816809,0.09611875021,0.1636006159,1.333379417,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0004199882597186769,8,3,0.1432137671,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.1989640624,0.06192719008,0.1277896388,1.022224432,9032463.69,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0015745325994870893,8,3,0.38868089128,0.0,12239.11069105691,23.705358943005024,True,1
0.3589241237,0.1532816103,0.6747544231,0.9968541978,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.037122604894394395,8,3,1.1869601571000001,0.0,4405.124180690877,22.14221702014896,True,1
0.008567088636,0.1535508558,1.013809648,2.006588511,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0013336501598863349,8,3,1.175927592436,0.0,4405.124180690877,22.14221702014896,True,1
0.2355390825,0.3785139926,0.2325329517,1.36121421,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.020731437761814474,8,3,0.4232930134,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.1248477947,0.0625413486,0.2325231072,0.3570594535,2253601.36,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.0018155751716596668,8,3,0.05998746435714286,0.0069124423963133645,2596.314930875576,20.970425567387014,True,1
0.1482593295,0.1885581498,0.3964098101,2.182811664,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.01108183637324167,8,3,0.7332272894,0.0,4405.124180690877,22.14221702014896,True,1
0.02588756142,0.3900893419,0.4468640652,2.681480282,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.004512639691197681,8,3,0.43142048426,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2007143964,0.2050043449,0.2761788985,1.168534495,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.011364022437916343,8,3,0.22729921326666666,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.07207251032,0.1114064023,0.3886298377,2.305605582,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0031204407432968997,8,3,0.57210875032,0.0,4405.124180690877,22.14221702014896,True,1
0.2730204761,0.1003693217,0.1474874122,0.2853167628,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.004041579857491471,8,3,0.05208772100000001,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.4637786515,0.2439802882,0.8270851605,0.8881164341,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.09358704232084115,8,3,0.38371102505,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1063495733,0.07987877454,1.867088063,1.61855596,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.01586105049056576,8,3,0.6844388036133333,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1875195013,0.3954719843,0.5502939077,0.4732346561,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.04080908591640929,8,3,0.11332853933,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.1640473056,0.2271957822,0.1466872558,2.494609254,7146045.27,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.00546715957528237,8,3,0.2689651718,0.0005402485143165856,3860.6403403565637,22.68600765500187,True,1
0.2312093189,0.4111953949,0.6718989759,3.177596732,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.06387891864727545,8,3,0.65715184485,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1964830224,0.1302027398,0.4145608192,0.7081484457,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.010605555154914714,8,3,0.3706232907,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.1330009063,0.2014324228,1.115971356,2.170798552,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.029897647993653357,8,3,0.4834682283666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1272688769,0.175709183,0.4497961965,2.50986391,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.010058482154518137,8,3,0.3763871282,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.1577774418,0.0494380171,0.3523656556,0.06290036213,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.0027485239489519705,8,3,0.05595811145,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.08610861453,0.2087722917,0.9679449844,0.7433886747,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.017400836800696613,8,3,0.126282589063,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.6463989431,0.9558728856,2.561106206,3.88421267,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,1.5824440681327778,8,3,1.3877926782333334,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2795113912,0.1658982579,0.2252732751,0.2048212841,3740889.23,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.010446023784382473,8,3,0.06706829242000001,0.008919722497522299,3707.52153617443,21.92067010484767,True,1
0.2486331035,0.1338509091,1.935878493,2.990839925,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.06442558506312464,8,3,0.7727875018666666,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.7452593035,1.402703402,1.843935512,0.4638326066,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,1.9276091758410994,8,3,1.3306327391666668,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.2071901527,0.08590733624,0.5519953259,2.800367222,5953425.42,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.009825049875689704,8,3,0.42254640742,0.0009881422924901185,5882.831442687747,22.33069825657978,True,1
0.02108043252,0.05458670683,0.2486640506,2.595210332,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0002861405552639079,8,3,0.32433118995,0.0,4405.124180690877,22.14221702014896,True,1
0.2859279367,0.1450063485,0.3079565967,0.639086759,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.012768301178673462,8,3,0.14777817638,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.3001729443,0.1694443013,0.2932070179,0.8812724234,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.014913269748678029,8,3,0.1525648527,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.3001729443,0.1694443013,0.2932070179,0.8812724234,7723327.91,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.014913269748678029,8,3,0.1525648527,0.002777777777777778,5363.422159722222,17.736156876374665,True,1
0.1535246733,0.1641346181,0.774920546,1.966396636,32634930.67,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.0195270009177006,8,3,0.27314495935,0.002307692307692308,25103.792823076925,25.876904771110446,True,1
0.1815227519,0.4792260719,1.766778049,2.821794555,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.15369279165554434,8,3,0.8091756242666667,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1988926763,0.0937460631,0.7102782639,1.06826194,15745617.73,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,True,0.013243426164827678,8,3,0.5014585016499999,0.0007407407407407407,11663.42054074074,24.271616094825184,True,1
0.06292265601,0.2988672848,0.4119696851,2.547791951,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.00774730553433467,8,3,0.386879812955,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.2498745892,0.4199024424,0.3099417311,0.4859688934,4852832.46,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.0325200008477221,8,3,0.19594375254000002,0.002140181915462814,2596.4860674157303,21.36763511942086,True,1
0.07272768721,0.1317381199,1.659373198,1.219288738,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.015898469175552432,8,3,0.62127966837,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.1779545966,0.2188980115,0.8413552125,1.751060386,28233710.05,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.03277407298188227,8,3,0.4127359402,0.0013513513513513514,19076.831114864865,25.818144652153354,True,1
0.08719391817,0.1964103677,0.3095133799,2.650286433,11254761.59,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.0053006610005685885,8,3,0.29655883288499996,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.06793798734,0.1523998055,0.5865222234,2.576038662,4973385.2,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.006072696292459215,8,3,0.80686001624,0.0,4405.124180690877,22.14221702014896,True,1
