address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor ,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
臺北市中山區行政里6鄰民權東路二段135巷37號,25.064862,121.535126,中山區,7723327.91,4,1368.209961,1440,1361.68,0.3795805661,0.03961571736,0.4832900461,0.2749181982,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,1,0,1,0.00726740468,7,2,0.1804972659,0.0001909154154,5363.42216,17.73615688,0
臺北市松山區龍田里10鄰延壽街440號,25.056145,121.555758,松山區,4973385.2,0,928.78,1129,97.8,0.06793798734,0.1523998055,0.5865222234,2.576038662,1,-0.7617916084,-1.129329014,-0.8085282173,-0.6699465785,-0.6827255736,1,1,1,1,1,1,1,0,0,0,0.006072696292,7,3,0.8068600162,0.002281699435,4405.124181,22.14221702,1
臺北市內湖區湖元里12鄰民權東路六段90巷6弄6號,25.068455,121.585729,內湖區,11254761.59,1,3157.87,1370,0,0.1014334777,0.1568217538,0.6050761192,2.520127872,1,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,1,1,1,1,1,1,0,0,1,0.00962493123,7,3,0.4316656754,0.001839509396,8215.154445,24.29395488,1
臺北市中山區圓山里13鄰德惠街3巷3號,25.067198,121.523566,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1717058126,0.056734247,0.5347459745,0.3156986454,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.005209281375,8,3,0.1526372068,0.0002192351704,5363.42216,17.73615688,1
臺北市大安區龍泉里13鄰泰順街40巷40號,25.024193,121.529478,大安區,7146045.27,1,1136.14,1851,139.95,0.09409036844,0.1464487256,0.2755465083,0.6875824293,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,1,1,1,0.003796869566,8,3,0.2580428012,0.0003714653859,3860.64034,22.68600766,1
臺北市萬華區福音里8鄰貴陽街二段82巷31號,25.038803,121.503604,萬華區,3740889.23,9,885.22,1009,0,0.08259652748,0.0770715474,0.4170308467,0.2411534757,1,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.002654752555,8,3,0.05766989216,0.0002390024536,3707.521536,21.9206701,1
臺北市士林區福華里25鄰和豐街39巷5號,25.082231,121.517995,士林區,28233710.05,2,6236.82,1480,457.06,0.0961953641,0.106059132,0.8295094303,0.6412017703,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,1,0,1,0.008462984369,7,2,0.3439213088,0.0004332444394,19076.83111,25.81814465,0
臺北市士林區名山里13鄰忠誠路一段121號,25.105331,121.529044,士林區,28233710.05,2,6236.82,1480,457.06,0.1009874819,0.03814789838,0.8327238369,1.887631571,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,0,0,1,0.003208035437,6,2,0.3239530724,0.001275426737,19076.83111,25.81814465,0
臺北市北投區奇岩里26鄰公?路372號,25.122949,121.503901,北投區,32634930.67,3,5682.16,1300,379.25,0.358713372,0.1505759082,0.3430056778,0.1915336433,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.01852696866,7,2,0.2130737395,0.0001473335718,25103.79282,25.87690477,0
臺北市文山區景慶里4鄰萬慶街12之1號,24.992397,121.540076,文山區,15745617.73,1,3150.9,1350,943.56,0.1676545729,0.2182990539,0.07246778284,0.1585774292,1,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,1,1,1,1,1,0,1,0.002652236402,8,3,0.2292107048,0.0001174647624,11663.42054,24.27161609,1
臺北市中山區新生里13鄰新生北路二段155號,25.062221,121.527959,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1475888865,0.1807515528,0.1088209527,0.2576691956,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.002903007895,8,3,0.08743227841,0.0001789369414,5363.42216,17.73615688,1
臺北市大安區和安里19鄰建國南路一段291巷30號,25.03554,121.539379,大安區,7146045.27,1,1136.14,1851,139.95,0.1603290614,0.36695401,0.3899991602,0.9216406175,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,0,1,1,1,1,0.02294497347,7,2,0.4586411158,0.0004979149744,3860.64034,22.68600766,0
臺北市信義區景勤里4鄰吳興街220巷11弄41之1號,25.027961,121.562119,信義區,5953425.42,1,1120.77,1012,282.6,0.143810142,0.2549254761,0.3395594315,2.464524772,1,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,0,1,0,0,0,0.01244854381,6,2,0.3691475248,0.002435301158,5882.831443,22.33069826,0
臺北市中山區下埤里13鄰復興北路518之1號,25.066205,121.54393,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2511967934,0.2301899012,0.320572925,0.7824925044,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,0,1,1,0,1,0.01853647705,6,1,0.1603919239,0.0005433975725,5363.42216,17.73615688,0
臺北市北投區稻香里9鄰石仙路1巷3弄3號,25.141428,121.488935,北投區,32634930.67,3,5682.16,1300,379.25,0.2342409928,0.06743507445,0.6148276235,1.070122818,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.009711853285,7,2,0.2291259227,0.0008231713984,25103.79282,25.87690477,0
臺北市中山區下埤里13鄰復興北路518之1號,25.066205,121.54393,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2511967934,0.2301899012,0.320572925,0.7824925044,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,0,1,1,0,1,0.01853647705,6,1,0.1603919239,0.0005433975725,5363.42216,17.73615688,0
臺北市大安區通安里17鄰通化街170巷14之1號,25.028383,121.552739,大安區,7146045.27,1,1136.14,1851,139.95,0.09270799962,0.1055423076,0.2639479552,2.143508156,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,0,1,1,0.002582629443,7,3,0.2310991312,0.001158027097,3860.64034,22.68600766,1
臺北市中山區新生里10鄰民權東路二段92巷8弄8號,25.060749,121.531328,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1495757062,0.1510170462,0.2073122144,0.7180453267,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.004682868084,8,3,0.1015809933,0.000498642588,5363.42216,17.73615688,1
臺北市北投區立農里24鄰吉利街259巷54之1號,25.118925,121.511274,北投區,32634930.67,3,5682.16,1300,379.25,0.2404594975,0.2507198502,0.5784641776,0.8624781298,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,0,1,1,0,0,0.03487443051,6,1,0.2674108813,0.0006634447153,25103.79282,25.87690477,0
臺北市內湖區金瑞里22鄰內湖路三段522號,25.103211,121.580522,內湖區,11254761.59,1,3157.87,1370,0,1.066289377,1.182742968,1.883926371,3.965304999,1,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,0,0,0,0,0,0,0,0,0,1,2.375906703,0,0,2.066479358,0.002894383211,8215.154445,24.29395488,1
臺北市大安區錦華里13鄰羅斯福路二段51號,25.027345,121.522476,大安區,7146045.27,1,1136.14,1851,139.95,0.1279431161,0.2834414702,0.03107582857,0.2891442156,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,0,1,1,1,1,0.001126945809,7,2,0.2212302074,0.0001562097329,3860.64034,22.68600766,0
臺北市北投區奇岩里16鄰三合街一段119號,25.126552,121.503929,北投區,32634930.67,3,5682.16,1300,379.25,0.344303968,0.02936173424,0.3525028407,0.3978398298,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.003563578684,7,2,0.1815421357,0.0003060306383,25103.79282,25.87690477,0
臺北市北投區榮華里2鄰振興街45之1號,25.116368,121.523114,北投區,32634930.67,3,5682.16,1300,379.25,0.2322156553,0.1158133965,0.8149802138,1.869779874,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,0,0,0,0,0.02191782014,5,1,0.2907523164,0.00143829221,25103.79282,25.87690477,0
臺北市北投區永欣里17鄰石牌路二段325巷10號,25.122505,121.523331,北投區,32634930.67,3,5682.16,1300,379.25,0.04606736362,0.2815171643,1.196025227,2.185935542,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,0,0,0,0,0,0.01551095644,5,1,0.3809024388,0.001681488879,25103.79282,25.87690477,0
臺北市松山區中正里24鄰南京東路三段303巷8弄8號,25.052776,121.547309,松山區,4973385.2,0,928.78,1129,97.8,0.1303668612,0.1313535212,0.3089055499,1.832191485,1,-0.7617916084,-1.129329014,-0.8085282173,-0.6699465785,-0.6827255736,1,1,1,1,1,1,1,0,0,0,0.005289743819,7,3,0.5706259323,0.00162284454,4405.124181,22.14221702,1
臺北市中山區新喜里13鄰德惠街202號,25.066464,121.532926,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2212565943,0.1422088148,0.362020476,0.564182,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,1,0,1,0.01139084324,7,2,0.145097177,0.0003917930556,5363.42216,17.73615688,0
臺北市文山區景仁里9鄰景仁街86號,24.998649,121.537385,文山區,15745617.73,1,3150.9,1350,943.56,0.05893241951,0.225183989,0.3261996086,0.7824703398,1,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,1,1,0,1,1,0,1,0.004328876695,7,2,0.3051580085,0.0005796076591,11663.42054,24.27161609,0
臺北市士林區社新里21鄰社子街97巷23號,25.087895,121.506373,士林區,28233710.05,2,6236.82,1480,457.06,0.05764087384,0.1823381411,1.969563977,1.64804987,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,0,1,1,1,0,0,0,1,0.02070037302,5,2,0.7365143307,0.001113547209,19076.83111,25.81814465,1
臺北市中山區集英里2鄰民生西路45巷5弄5號,25.05846,121.521072,中山區,7723327.91,4,1368.209961,1440,1361.68,0.4467205084,0.04910971384,0.08775874669,0.535902406,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,0,1,1,1,0,1,1,1,0,1,0.001925279146,6,2,0.1167177938,0.0003721544486,5363.42216,17.73615688,1
臺北市中山區正義里6鄰林森北路85巷85號,25.049199,121.527815,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2958525541,0.1702153995,0.5900899555,0.752706895,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,1,0,1,0.02971613985,7,2,0.2112315818,0.0005227131215,5363.42216,17.73615688,0
臺北市大同區至聖里1鄰酒泉街9巷13號,25.071345,121.519878,大同區,2253601.36,6,568.15,868,0,0.1517149353,0.09583423741,0.04980480774,0.6119056595,1,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.0007241362615,8,3,0.04247914007,0.0007049604372,2596.314931,20.97042557,1
臺北市大同區國順里14鄰延平北路三段104巷10號,25.066559,121.510259,大同區,2253601.36,6,568.15,868,0,0.2646694414,0.04561907665,0.3283841379,0.1221150971,1,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,0,1,1,1,0,0,0.003964902046,7,2,0.09123895084,0.0001406855958,2596.314931,20.97042557,0
臺北市南港區九如里16鄰研究院路三段20巷7號,25.035098,121.614929,南港區,9032463.69,0,2184.24,738,0,0.244458018,0.09401005411,1.370493323,2.600609659,1,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,0,1,0,0,0,0,0.03149600806,5,1,1.708961395,0.003523861327,12239.11069,23.70535894,0
臺北市中山區中山里3鄰中山北路二段59巷44弄23號,25.055672,121.52363,中山區,7723327.91,4,1368.209961,1440,1361.68,0.6117124073,0.08725781952,0.4446131456,0.2670061093,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,0,1,1,1,0,1,1,1,0,1,0.02373197841,6,2,0.2287166745,0.0001854209092,5363.42216,17.73615688,1
臺北市南港區新富里4鄰富康街3巷3號,25.054048,121.617633,南港區,9032463.69,0,2184.24,738,0,0.1274195437,0.04330145264,0.05804142035,1.194994806,1,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.0003202407123,8,3,0.2287624167,0.001619234154,12239.11069,23.70535894,1
臺北市信義區松友里8鄰信義路六段76巷8弄8之1號,25.034458,121.577033,信義區,5953425.42,1,1120.77,1012,282.6,0.1964830224,0.1302027398,0.4145608192,0.7081484457,1,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.01060555515,8,3,0.3706232907,0.0006997514286,5882.831443,22.33069826,1
臺北市大安區古莊里18鄰師大路114巷2號,25.021999,121.527947,大安區,7146045.27,1,1136.14,1851,139.95,0.1242275483,0.0721530725,0.0585947418,0.811166012,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,1,1,1,0.0005252080674,8,3,0.1274876813,0.0004382312329,3860.64034,22.68600766,1
臺北市信義區永吉里17鄰永吉路527號,25.045535,121.5804,信義區,5953425.42,1,1120.77,1012,282.6,0.09903144909,0.1075376361,0.1771748861,0.5920700197,1,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.001886843074,8,3,0.1918719857,0.0005850494266,5882.831443,22.33069826,1
臺北市南港區新富里4鄰富康街3巷3號,25.054048,121.617633,南港區,9032463.69,0,2184.24,738,0,0.1274195437,0.04330145264,0.05804142035,1.194994806,1,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.0003202407123,8,3,0.2287624167,0.001619234154,12239.11069,23.70535894,1
臺北市士林區明勝里18鄰承德路四段2巷1號,25.078921,121.521047,士林區,28233710.05,2,6236.82,1480,457.06,0.09080158257,0.2677729085,0.5199427281,0.7882290936,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,0,1,1,0,1,0.01264199349,7,2,0.2928390731,0.0005325872254,19076.83111,25.81814465,0
臺北市中山區埤頭里5鄰八德路二段174巷15弄16之1號,25.044971,121.539136,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1757083841,0.2333740113,0.6303682275,1.375720102,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,0,1,1,0,1,0.02584873482,7,2,0.2078901246,0.0009553611817,5363.42216,17.73615688,0
臺北市中山區正義里9鄰林森北路107巷91號,25.04981,121.52804,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2412206583,0.1581111768,0.6018162267,0.7421967742,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,1,0,1,0.02295307961,7,2,0.2002296124,0.0005154144265,5363.42216,17.73615688,0
臺北市北投區一德里20鄰中央北路四段583巷35號,25.124506,121.46668,北投區,32634930.67,3,5682.16,1300,379.25,0.1552007872,0.1024179592,0.07610462362,0.373299013,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.001209709469,8,3,0.08343084252,0.0002871530869,25103.79282,25.87690477,1
臺北市士林區後港里19鄰大南路408巷13號,25.089494,121.516865,士林區,28233710.05,2,6236.82,1480,457.06,0.1646436904,0.2789631776,1.183880719,0.3881370765,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,0,0,1,0,1,0.05437508147,6,1,0.5424958622,0.0002622547814,19076.83111,25.81814465,0
臺北市北投區一德里22鄰大度路三段300巷35號,25.124001,121.465611,北投區,32634930.67,3,5682.16,1300,379.25,0.2362168725,0.09739672113,0.2243281591,0.4628783594,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.005161061616,7,2,0.1394854382,0.0003560602764,25103.79282,25.87690477,0
臺北市文山區明義里15鄰興隆路四段107巷55號,24.987371,121.561699,文山區,15745617.73,1,3150.9,1350,943.56,0.1039502566,0.1204479134,1.140025496,2.578224014,1,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,1,1,1,0,0,0,1,0.01427379354,6,2,0.6822118331,0.001909795566,11663.42054,24.27161609,0
臺北市大同區雙連里22鄰歸綏街97巷37之1號,25.059602,121.515815,大同區,2253601.36,6,568.15,868,0,0.125267923,0.1132608352,0.4817108766,0.4571439316,1,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.006834489634,8,3,0.1028913764,0.0005266635157,2596.314931,20.97042557,1
臺北市大安區古莊里7鄰浦城街16巷16號,25.023769,121.525799,大安區,7146045.27,1,1136.14,1851,139.95,0.0817059773,0.3290001316,0.3266207973,0.4692940503,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,0,1,1,1,1,0.008779984221,7,2,0.3686634531,0.0002535354135,3860.64034,22.68600766,0
臺北市中山區新喜里2鄰德惠街167巷35號,25.067899,121.531936,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1936826756,0.06532337856,0.5556023735,0.6620077133,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.007029484972,8,3,0.1629216855,0.0004597275787,5363.42216,17.73615688,1
臺北市中山區中央里4鄰松江路133巷18之1號,25.05429,121.534448,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1011236359,0.06829424879,0.1809053952,0.9653517127,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.001249362101,8,3,0.07006465597,0.0006703831338,5363.42216,17.73615688,1
臺北市北投區石牌里8鄰致遠一路一段132號,25.110439,121.514917,北投區,32634930.67,3,5682.16,1300,379.25,0.1212139597,0.06347372974,0.2938455711,1.43919969,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.002260819062,8,3,0.1196333151,0.001107076685,25103.79282,25.87690477,1
臺北市大安區建倫里12鄰敦化南路一段233巷68號,25.04025,121.55273,大安區,7146045.27,1,1136.14,1851,139.95,0.2704807308,0.335858363,0.190690036,2.613193177,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,0,0,1,0,1,1,0.01732289602,5,1,0.3985145649,0.001411773731,3860.64034,22.68600766,0
臺北市信義區富臺里3鄰忠孝東路五段423巷6弄6號,25.041703,121.575627,信義區,5953425.42,1,1120.77,1012,282.6,0.1922995661,0.174924877,0.08532439614,0.1620259371,1,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.002870140155,8,3,0.2262744196,0.0001601046809,5882.831443,22.33069826,1
臺北市士林區蘭興里15鄰中山北路六段303號,25.110751,121.525431,士林區,28233710.05,2,6236.82,1480,457.06,0.1185471188,0.1204983833,0.7460659032,1.800907792,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,0,0,1,0.01065735458,6,2,0.3283704684,0.001216829589,19076.83111,25.81814465,0
臺北市文山區萬有里7鄰興隆路一段202巷3號,24.99986,121.543246,文山區,15745617.73,1,3150.9,1350,943.56,0.3359646162,0.03426719387,0.5001098254,0.9454529976,1,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,1,0,1,1,1,0,1,0.00575754669,7,2,0.4351708178,0.0007003355538,11663.42054,24.27161609,0
臺北市北投區開明里12鄰永興路二段33巷12弄12號,25.140457,121.502225,北投區,32634930.67,3,5682.16,1300,379.25,0.2354938988,0.1560335777,0.2361556472,0.7108279168,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.008677528758,7,2,0.1569207809,0.0005467907052,25103.79282,25.87690477,0
臺北市士林區葫東里2鄰葫東街49號,25.083812,121.511414,士林區,28233710.05,2,6236.82,1480,457.06,0.1626889064,0.1164540506,1.202945709,1.054376638,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,1,0,1,0.02279074732,7,2,0.4940295553,0.0007124166471,19076.83111,25.81814465,0
臺北市士林區陽明里15鄰華岡路55號,25.137521,121.540405,士林區,28233710.05,2,6236.82,1480,457.06,0,0.5913316767,3.969387089,4.539872875,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,0,0,0,1,0,0,0,0,1,0,2,1,1.520239589,0.003067481672,19076.83111,25.81814465,1
臺北市北投區秀山里10鄰中和街502巷3弄3號,25.145831,121.494213,北投區,32634930.67,3,5682.16,1300,379.25,0.3709716266,0.5281216554,1.233250116,0.4926580674,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,0,1,1,0,0,0,1,0,0,0.2416160806,4,0,0.5330858495,0.0003789677441,25103.79282,25.87690477,0
臺北市大同區鄰江里4鄰環河北路二段237巷16號,25.07063,121.510459,大同區,2253601.36,6,568.15,868,0,0.3120085592,0.2002609559,0.5428057523,0.3465469372,1,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,0,1,1,1,0,0,0.03391620364,7,2,0.1507250382,0.0003992476235,2596.314931,20.97042557,0
臺北市南港區新光里11鄰忠孝東路六段491號,25.051258,121.595372,南港區,9032463.69,0,2184.24,738,0,0.107367326,0.2010641528,0.2149413234,2.590944979,1,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,1,1,1,0,0,0,0.004640093201,7,3,0.5233728022,0.003510765554,12239.11069,23.70535894,1
臺北市中山區中山里10鄰中山北路二段77巷17之4號,25.057544,121.523894,中山區,7723327.91,4,1368.209961,1440,1361.68,0.4734806686,0.07162506028,0.3703428925,0.4052419783,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,0,1,1,1,0,1,1,1,0,1,0.01255946867,6,2,0.1830897243,0.0002814180405,5363.42216,17.73615688,1
臺北市萬華區壽德里11鄰萬大路329巷37號,25.023648,121.501355,萬華區,3740889.23,9,885.22,1009,0,0.2625121444,0.06968269373,0.7139412521,0.8898186715,1,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,0,1,0,1,0,0,0.01305980845,6,1,0.104613609,0.0008818817359,3707.521536,21.9206701,0
臺北市中正區幸市里8鄰臨沂街33巷1號,25.039724,121.529961,中正區,4852832.46,4,760.71,1869,368.2,0.1411379904,0.1390558492,0.3378135964,0.3693017894,1,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,1,1,1,1,1,0.006629950963,8,3,0.1236014872,0.0001975932528,2596.486067,21.36763512,1
臺北市大安區通化里19鄰光復南路692巷4弄23號,25.030503,121.556939,大安區,7146045.27,1,1136.14,1851,139.95,0.1665977789,0.2697088884,0.540277521,2.734092439,1,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,0,1,0,1,0,1,1,0.02427623677,5,2,0.4882920941,0.001477089378,3860.64034,22.68600766,0
臺北市萬華區富民里6鄰桂林路131之1號,25.038571,121.500063,萬華區,3740889.23,9,885.22,1009,0,0.3297330264,0.1620931377,0.2306788033,0.2951560881,1,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,0,1,1,1,0,0,0.01232919631,7,2,0.07225049674,0.0002925233777,3707.521536,21.9206701,0
臺北市士林區葫蘆里5鄰延平北路五段163巷54號,25.083209,121.508276,士林區,28233710.05,2,6236.82,1480,457.06,0.17095128,0.1229151654,1.516825673,1.310561188,1,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,0,1,1,1,0,1,0,1,0.03187230682,6,2,0.6035640394,0.0008855143164,19076.83111,25.81814465,1
臺北市中正區永昌里15鄰詔安街234巷8弄8號,25.026623,121.508523,中正區,4852832.46,4,760.71,1869,368.2,0.1106605415,0.1822863418,0.6790231169,1.050086631,1,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,1,0,1,1,1,0.01369719001,7,2,0.1943940001,0.0005618441042,2596.486067,21.36763512,0
臺北市中山區中山里14鄰新生北路二段72巷27號,25.057092,121.526505,中山區,7723327.91,4,1368.209961,1440,1361.68,0.312454648,0.2792900545,0.3519770405,0.5706531952,1,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,0,1,1,0,1,0.03071544386,6,1,0.1887443486,0.0003962869411,5363.42216,17.73615688,0
臺北市北投區建民里5鄰文林北路60巷23號,25.105362,121.519094,北投區,32634930.67,3,5682.16,1300,379.25,0.01593202081,0.1573233036,0.2354371438,0.7824908728,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.0005901180557,8,3,0.102173117,0.000601916056,25103.79282,25.87690477,1
臺北市信義區四維里14鄰虎林街74巷31號,25.043581,121.575795,信義區,5953425.42,1,1120.77,1012,282.6,0.1362028144,0.08423196507,0.2076073827,0.03907654512,1,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.002381802833,8,3,0.2140210811,0.00003861318688,5882.831443,22.33069826,1
臺北市北投區中心里2鄰中山路3號,25.137029,121.505176,北投區,32634930.67,3,5682.16,1300,379.25,0.07528897309,0.07681955154,0.1872973702,1.010730661,1,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.001083265273,8,3,0.08485147372,0.000777485124,25103.79282,25.87690477,1
臺北市內湖區康寧里16鄰康寧路三段75巷24弄53之4號,25.074106,121.610339,內湖區,11254761.59,1,3157.87,1370,0,0.09393877958,0.07759666702,0.340523118,1.124714339,1,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,1,1,1,1,1,1,1,0,1,0.002482187491,8,3,0.2560292823,0.0008209593716,8215.154445,24.29395488,1
臺北市萬華區騰雲里2鄰中華路二段670號,25.02407,121.511501,萬華區,3740889.23,9,885.22,1009,0,0.07231311217,0.2973765567,0.6536869652,0.7517096666,1,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,1,0,1,1,0,0,0.01405703112,7,2,0.1023376634,0.000745004625,3707.521536,21.9206701,0
