address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor ,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
台灣省臺北市士林區通河街17號,25.0800547,121.5233628,士林區,28233710.05,2,6236.82,1480,457.06,0.05170875544,0.07365943677,0.3590260111,0.9727076097,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,1,1,0,1,0.001367471843,8,3,0.1614647344,0.0006572348714,19076.83111,25.81814465,1
台灣省臺北市中山區明水路17號,25.07747,121.5457086,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2366428585,0.1513156681,0.2397057001,1.635873529,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,1,1,0,0,1,0.008583327115,6,2,0.1255328453,0.001136023284,5363.42216,17.73615688,0
台灣省臺北市大同區景化街9號,25.0651605,121.5116167,大同區,2253601.36,6,568.15,868,0,0.09467348449,0.1366125822,0.1124657305,0.1573505343,0,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.001454585555,8,3,0.0491073996,0.0001812794174,2596.314931,20.97042557,1
台灣省臺北市大同區昌吉街30號,25.0657875,121.5171403,大同區,2253601.36,6,568.15,868,0,0.1703726606,0.1543893455,0.3126781569,0.6305216533,0,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.008224599807,8,3,0.09106288044,0.0007264074347,2596.314931,20.97042557,1
台灣省臺北市信義區市民大道17號,25.0447651,121.538611,信義區,5953425.42,1,1120.77,1012,282.6,0.2221221523,0.1869559914,0.6767815979,1.305337217,0,-0.7082988422,-0.8006438631,-0.7485797482,-0.9858503075,-0.2129261854,1,1,1,1,0,1,0,1,0,0,0.02810475488,6,1,0.5429298708,0.00128985891,5882.831443,22.33069826,0
台灣省臺北市大安區延吉街11號,25.0430213,121.5538639,大安區,7146045.27,1,1136.14,1851,139.95,0.03801395257,0.08755393493,0.3222239902,2.505908035,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.001072448804,7,3,0.2238959388,0.001353813093,3860.64034,22.68600766,1
台灣省臺北市大安區金華街7號,25.029931,121.529297,大安區,7146045.27,1,1136.14,1851,139.95,0.00519921834,0.05184953063,0.2345638028,0.5936296608,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,1,1,1,0.00006323301343,8,3,0.1458062759,0.0003207075423,3860.64034,22.68600766,1
台灣省臺北市萬華區艋舺大道11號,25.0344067,121.5050661,萬華區,3740889.23,9,885.22,1009,0,0.1483985959,0.3276154031,0.4420436814,0.2646550707,0,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,1,1,0,0,0.02149113198,7,2,0.09180576805,0.0002622944209,3707.521536,21.9206701,0
台灣省臺北市大安區建國南路18號,25.023042,121.5373997,大安區,7146045.27,1,1136.14,1851,139.95,0.1781471645,0.1506524137,0.7577297814,0.5756913967,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,0,1,1,1,0.02033617944,7,2,0.5432646798,0.0003110164218,3860.64034,22.68600766,0
台灣省臺北市北投區立農街20號,25.1193361,121.5030284,北投區,32634930.67,3,5682.16,1300,379.25,0.2613421227,0.06408778073,0.4065193438,0.2565585115,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,0,1,1,1,0,0,0.006808726086,7,2,0.1829873118,0.0001973527012,25103.79282,25.87690477,0
台灣省臺北市北投區崇仰一路21號,25.1274898,121.5133487,北投區,32634930.67,3,5682.16,1300,379.25,0.56353352,0.2310860445,0.9284381507,1.365392808,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,1,1,0,0,0,1,0,0,0.1209056094,4,0,0.4307644288,0.00105030216,25103.79282,25.87690477,0
台灣省臺北市大安區八德路18號,25.0500569,121.5651936,大安區,7146045.27,1,1136.14,1851,139.95,0.07793086227,0.155077493,0.1405923602,1.517187639,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.001699104048,7,3,0.1868003577,0.0008196583681,3860.64034,22.68600766,1
台灣省臺北市大安區新生南路11號,25.043906,121.532618,大安區,7146045.27,1,1136.14,1851,139.95,0.175056697,0.1231394627,0.1504139522,0.5886760518,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,1,1,1,0.003242381456,8,3,0.224305056,0.0003180313624,3860.64034,22.68600766,1
台灣省臺北市中正區金華街20號,25.0316496,121.5204281,中正區,4852832.46,4,760.71,1869,368.2,0.1382000846,0.3059699328,0.1955640166,0.5863783217,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,0,1,1,1,1,0.008269438248,7,2,0.1279468068,0.0003137390699,2596.486067,21.36763512,0
台灣省臺北市士林區華榮街19號,25.0955932,121.5234731,士林區,28233710.05,2,6236.82,1480,457.06,0.1656574119,0.1316645312,0.3637748668,0.7015514956,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,1,1,0,1,0.007934368369,8,3,0.2203656033,0.0004740212808,19076.83111,25.81814465,1
台灣省臺北市中山區林森北路28號,25.0473589,121.5238093,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1565769784,0.2506646023,0.1706855134,0.4141453379,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,0,1,1,0,1,0.006699117263,7,2,0.1155854188,0.0002876009291,5363.42216,17.73615688,0
台灣省臺北市松山區新中街1號,25.0599447,121.5604398,松山區,4973385.2,0,928.78,1129,97.8,0.09621428274,0.08105437208,0.8011111741,2.62154842,0,-0.7951454391,-1.206210963,-0.8359681728,-0.6282724622,-0.7036124956,1,1,1,0,1,1,0,0,0,0,0.006247536207,5,2,0.9783798289,0.002322009229,4405.124181,22.14221702,0
台灣省臺北市內湖區康樂街26號,25.0685548,121.6182108,內湖區,11254761.59,1,3157.87,1370,0,0.120619221,0.08521750747,0.741463441,0.2848083714,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,1,0,1,0,1,0.007621405851,7,2,0.4736500848,0.0002078893222,8215.154445,24.29395488,0
台灣省臺北市南港區合順街35號,25.0432528,121.6205433,南港區,9032463.69,0,2184.24,738,0,0.2422790629,0.1401996497,0.8952125339,1.80952736,0,-0.4354488204,-1.206210963,-0.2645182452,-1.823254834,-0.963293887,1,1,1,1,0,1,0,0,0,0,0.0304080778,5,1,1.277691246,0.002451934092,12239.11069,23.70535894,0
台灣省臺北市北投區裕民一路34號,25.1164328,121.5175265,北投區,32634930.67,3,5682.16,1300,379.25,0.2672585342,0.2209156661,0.3115911565,1.497539761,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,0,0,1,0,0,0,0.01839683952,5,1,0.1999413392,0.001151953662,25103.79282,25.87690477,0
台灣省臺北市內湖區港華街17號,25.0826309,121.5771579,內湖區,11254761.59,1,3157.87,1370,0,0.1719248994,0.1764588983,0.3221179074,2.392098716,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,1,1,0,0,1,0.009772309458,7,3,0.3352508525,0.001746057457,8215.154445,24.29395488,1
台灣省臺北市中正區中華路28號,25.0470686,121.5095087,中正區,4852832.46,4,760.71,1869,368.2,0.1091615131,0.2961254605,0.1362868754,0.4636650415,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,0,1,1,1,1,0.004405541846,7,2,0.1083147698,0.0002480818842,2596.486067,21.36763512,0
台灣省臺北市士林區至誠路4號,25.1011718,121.5371359,士林區,28233710.05,2,6236.82,1480,457.06,0.2991291339,0.05526216362,1.653506482,2.115184864,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,0,1,0,1,0,0,0,1,0.02733332716,4,1,0.6692992598,0.001429178962,19076.83111,25.81814465,0
台灣省臺北市士林區自祥街1號,25.0967761,121.5333031,士林區,28233710.05,2,6236.82,1480,457.06,0.121711755,0.08390456239,0.9714309177,1.863798639,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,0,0,0,1,0.009920419175,6,2,0.3923490784,0.001259323405,19076.83111,25.81814465,0
台灣省臺北市北投區紗帽路12號,25.1507351,121.5475081,北投區,32634930.67,3,5682.16,1300,379.25,0.95562301,0.1132951246,4.154583798,5.986384344,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,0,0,0,1,0,0,0,0,0.4498061022,2,1,1.305875483,0.004604911034,25103.79282,25.87690477,1
台灣省臺北市中山區雙城街9號,25.0678291,121.5244738,中山區,7723327.91,4,1368.209961,1440,1361.68,0.3093842662,0.08094349853,0.4704815503,0.1780221943,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,1,1,1,0,1,0.01178210239,7,2,0.172161863,0.0001236265238,5363.42216,17.73615688,0
台灣省臺北市內湖區五分街25號,25.0676813,121.6130443,內湖區,11254761.59,1,3157.87,1370,0,0.2214212411,0.1059746396,0.1834894234,0.9103799086,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,0,1,1,1,0,1,0.004305585968,7,2,0.2554426521,0.0006645108822,8215.154445,24.29395488,0
台灣省臺北市北投區崇仰三路34號,25.128399,121.5164425,北投區,32634930.67,3,5682.16,1300,379.25,0.7752163115,0.6280815349,0.8867833561,1.762414685,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,0,1,1,0,0,0,0,0,0,0.4317739743,2,0,0.5725203006,0.001355703604,25103.79282,25.87690477,0
台灣省臺北市大同區民族西路17號,25.0685197,121.5204754,大同區,2253601.36,6,568.15,868,0,0.2906741863,0.1936806714,0.1809382554,0.6230404169,0,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,0,1,1,1,0,0,0.01018645676,7,2,0.0950418733,0.0007177884987,2596.314931,20.97042557,0
台灣省臺北市大安區通安街20號,25.0322372,121.5532498,大安區,7146045.27,1,1136.14,1851,139.95,0.1457369817,0.14999344,0.04926131235,2.424661418,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.001076832151,7,3,0.172495867,0.001309919729,3860.64034,22.68600766,1
台灣省臺北市中山區八德路31號,25.0500569,121.5651936,中山區,7723327.91,4,1368.209961,1440,1361.68,0.07793086227,0.155077493,0.1405923602,1.517187639,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,0,0,1,0.001699104048,7,3,0.07472014308,0.001053602527,5363.42216,17.73615688,1
台灣省臺北市北投區聖景路26號,25.1218692,121.4646491,北投區,32634930.67,3,5682.16,1300,379.25,0.01436950185,0.1116078511,0.4550877641,0.4460968572,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,1,1,1,1,0,0,0.0007298466478,8,3,0.1452662793,0.0003431514286,25103.79282,25.87690477,1
台灣省臺北市北投區幽雅路18號,25.1377219,121.5136708,北投區,32634930.67,3,5682.16,1300,379.25,0.7398773428,0.2182156232,1.172458659,1.996118324,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,1,1,0,0,0,0,0,0,0.1892967282,3,0,0.5326379064,0.001535475634,25103.79282,25.87690477,0
台灣省臺北市文山區恆光街18號,24.9826096,121.5668739,文山區,15745617.73,1,3150.9,1350,943.56,0.2183557474,0.09111654891,1.100674673,3.431097039,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,0,1,1,0,0,0,1,0.02189882752,5,2,0.7050734847,0.002541553362,11663.42054,24.27161609,0
台灣省臺北市士林區菁山路17號,25.1382386,121.5472876,士林區,28233710.05,2,6236.82,1480,457.06,0.2529018823,0.1919476058,3.40278961,5.348007156,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,0,0,0,1,0,0,0,1,0.1651847153,3,1,1.282546366,0.003613518348,19076.83111,25.81814465,0
台灣省臺北市南港區興中路26號,25.0553892,121.6071376,南港區,9032463.69,0,2184.24,738,0,0.06118599838,0.1059068749,0.2286385198,2.283906411,0,-0.4354488204,-1.206210963,-0.2645182452,-1.823254834,-0.963293887,1,1,1,1,1,1,1,0,0,0,0.001481581695,7,3,0.3957313931,0.003094724134,12239.11069,23.70535894,1
台灣省臺北市中山區遼寧街8號,25.04749,121.542024,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1598590816,0.1105727514,0.2656681339,1.551808821,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,0,0,1,0.004695965473,7,3,0.1072199934,0.001077645015,5363.42216,17.73615688,1
台灣省臺北市中山區民生東路30號,25.0576591,121.539425,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1605290214,0.06461798391,0.5927730235,0.6709805698,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,1,0,1,0.006148871159,8,3,0.1635840058,0.000465958729,5363.42216,17.73615688,1
台灣省臺北市北投區奇岩路18號,25.132818,121.506985,北投區,32634930.67,3,5682.16,1300,379.25,0.3171429179,0.2160954114,0.6262017601,0.9672126467,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,0,0,1,1,0,0,0.04291556621,6,1,0.2898600224,0.0007440097283,25103.79282,25.87690477,0
台灣省臺北市文山區興德路30號,25.0011944,121.5564886,文山區,15745617.73,1,3150.9,1350,943.56,0.2082025836,0.1693716069,0.2443025533,2.496317655,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,1,1,1,1,0,0,1,0.00861498902,7,3,0.3109383719,0.001849124189,11663.42054,24.27161609,1
台灣省臺北市士林區自祥街17號,25.0965082,121.5341657,士林區,28233710.05,2,6236.82,1480,457.06,0.07020371254,0.09208225298,1.051796776,1.944166374,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,0,0,0,1,0.006799357107,6,2,0.4046942472,0.001313625929,19076.83111,25.81814465,0
台灣省臺北市大安區市民大道27號,25.0447778,121.5397872,大安區,7146045.27,1,1136.14,1851,139.95,0.190734254,0.2578678922,0.5466977718,1.436921496,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,0,1,0,1,1,0.02688891444,6,2,0.497649959,0.0007762947035,3860.64034,22.68600766,0
台灣省臺北市大安區仁愛路12號,25.0377521,121.5454659,大安區,7146045.27,1,1136.14,1851,139.95,0.2420468062,0.1522260661,0.2790768933,1.659799461,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,0,1,1,0,1,1,0.01028282064,6,2,0.3366748828,0.0008967041927,3860.64034,22.68600766,0
台灣省臺北市內湖區港墘路2號,25.0836576,121.5778864,內湖區,11254761.59,1,3157.87,1370,0,0.03109427805,0.2212948061,0.4629532999,2.532977413,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,0,1,0,0,1,0.00318558269,6,2,0.357671192,0.001848888622,8215.154445,24.29395488,0
台灣省臺北市萬華區寶興街7號,25.028303,121.4926186,萬華區,3740889.23,9,885.22,1009,0,0.05072218127,0.3161357975,1.18600738,0.96145095,0,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,0,1,0,0,0.01901774364,6,1,0.1552865358,0.0009528750743,3707.521536,21.9206701,0
台灣省臺北市南港區福山街28號,25.045731,121.616561,南港區,9032463.69,0,2184.24,738,0,0.09845085332,0.07363964194,0.5690068674,1.799168325,0,-0.4354488204,-1.206210963,-0.2645182452,-1.823254834,-0.963293887,1,1,1,1,1,1,1,0,0,0,0.004125234687,7,3,0.7410973626,0.002437897459,12239.11069,23.70535894,1
台灣省臺北市萬華區興寧街24號,25.0321962,121.5010614,萬華區,3740889.23,9,885.22,1009,0,0.1244134024,0.2844585239,0.2497781926,0.4256556183,0,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,1,1,0,0,0.008839763338,7,2,0.06586501189,0.0004218588883,3707.521536,21.9206701,0
台灣省臺北市士林區長春街9號,25.1371828,121.5430836,士林區,28233710.05,2,6236.82,1480,457.06,0.3176196584,0.2737231223,3.76753353,4.818453838,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,0,0,0,0,0,0,0,1,0.3275487797,2,0,1.45295877,0.003255712053,19076.83111,25.81814465,0
台灣省臺北市萬華區民和街10號,25.0263968,121.4999853,萬華區,3740889.23,9,885.22,1009,0,0.09203383018,0.2424237,0.5271637935,0.8066943007,0,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,1,1,0,0,0.01176164715,7,2,0.08616213237,0.0007994988114,3707.521536,21.9206701,0
台灣省臺北市北投區新生街14號,25.1546582,121.5383121,北投區,32634930.67,3,5682.16,1300,379.25,0.5853474545,0.3313402125,4.73353391,5.191654652,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,0,0,0,0,0,0,0,0,0.9180648781,1,0,1.412555394,0.003993580501,25103.79282,25.87690477,0
台灣省臺北市中山區通北街2號,25.085588,121.537593,中山區,7723327.91,4,1368.209961,1440,1361.68,0.8971007728,0.1096511819,1.375961929,1.205315342,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,0,1,1,1,0,1,0,1,0,1,0.1353508432,5,1,0.4765427767,0.0008370245432,5363.42216,17.73615688,0
台灣省臺北市文山區集英街33號,24.9887146,121.5694195,文山區,15745617.73,1,3150.9,1350,943.56,0.1823993196,0.2850795255,0.6868826032,3.358766709,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,0,1,0,0,0,0,1,0.03571673556,4,1,0.5771807242,0.00248797534,11663.42054,24.27161609,0
台灣省臺北市士林區華齡街7號,25.0826214,121.5194308,士林區,28233710.05,2,6236.82,1480,457.06,0.05910163999,0.08228902811,0.6471069712,0.6803196678,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,0,1,0,1,0.003147150731,7,2,0.2628325464,0.0004596754512,19076.83111,25.81814465,0
台灣省臺北市大同區華陰街11號,25.0492364,121.5199917,大同區,2253601.36,6,568.15,868,0,0.09863563508,0.09323537392,0.1710298917,0.1669875686,0,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.001572847379,8,3,0.05184298582,0.0001923819915,2596.314931,20.97042557,1
台灣省臺北市北投區知行路6號,25.117928,121.465713,北投區,32634930.67,3,5682.16,1300,379.25,0.2970622807,0.2090609996,0.5655853773,0.5482042944,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,0,1,1,1,0,0,0.03512519195,7,2,0.2679271644,0.0004216956111,25103.79282,25.87690477,0
台灣省臺北市中正區臨沂街34號,25.0394373,121.5296183,中正區,4852832.46,4,760.71,1869,368.2,0.1959324188,0.1604976048,0.325119164,0.39074189,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,1,1,1,1,1,0.01022391959,8,3,0.1363098375,0.0002090646816,2596.486067,21.36763512,1
台灣省臺北市文山區萬盛街35號,25.0057731,121.5417784,文山區,15745617.73,1,3150.9,1350,943.56,0.2529378272,0.1160170917,0.4889122329,1.126251158,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,1,0,1,1,1,0,1,0.01434718379,7,2,0.4289335759,0.0008342601167,11663.42054,24.27161609,0
台灣省臺北市中山區濱江街14號,25.0711387,121.5308368,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2830449126,0.1866690079,0.8663008706,0.7222439676,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,1,0,1,0,1,0.04577162418,6,1,0.2672029582,0.0005015583108,5363.42216,17.73615688,0
台灣省臺北市士林區延平北路18號,25.1060342,121.4770626,士林區,28233710.05,2,6236.82,1480,457.06,0.6081285876,1.36056117,1.54539752,1.854341383,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,0,0,0,1,0,0,0,0,0,1,1.278655947,1,0,1.171362426,0.001252933367,19076.83111,25.81814465,1
台灣省臺北市大安區金華街1號,25.030624,121.525069,大安區,7146045.27,1,1136.14,1851,139.95,0.1551798143,0.05433848445,0.4443273923,0.7682809281,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,1,1,1,0.003746673399,8,3,0.3269228455,0.00041506263,3860.64034,22.68600766,1
台灣省臺北市北投區翠嶺路6號,25.142436,121.505879,北投區,32634930.67,3,5682.16,1300,379.25,0.09134983999,0.1383225047,0.5797855634,1.002246768,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,1,1,1,1,0,0,0.007326018864,8,3,0.202364477,0.0007709590523,25103.79282,25.87690477,1
台灣省臺北市文山區樟新街34號,24.9784645,121.5553454,文山區,15745617.73,1,3150.9,1350,943.56,0.04252049411,0.2211396274,1.483662476,2.389924992,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,0,1,1,0,0,0,0,1,0.01395082815,4,1,0.8736612989,0.001770314809,11663.42054,24.27161609,0
台灣省臺北市南港區向陽路22號,25.0555201,121.5941129,南港區,9032463.69,0,2184.24,738,0,0.1826592764,0.1756703679,0.3232563212,2.699246726,0,-0.4354488204,-1.206210963,-0.2645182452,-1.823254834,-0.963293887,1,1,1,0,1,1,1,0,0,0,0.01037259139,6,3,0.6815859655,0.003657515889,12239.11069,23.70535894,1
台灣省臺北市大安區泰順街8號,25.0256477,121.5314596,大安區,7146045.27,1,1136.14,1851,139.95,0.1916411781,0.07974328559,0.5805918265,0.382559113,0,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,1,1,1,0.008872660726,8,3,0.4259881451,0.0002066769924,3860.64034,22.68600766,1
台灣省臺北市中正區莒光路34號,25.0314035,121.5063042,中正區,4852832.46,4,760.71,1869,368.2,0.1097801147,0.4144431469,0.6479061562,0.5666905828,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,0,1,1,1,0,0,1,1,1,0.02947818564,5,1,0.2344258836,0.0003032052343,2596.486067,21.36763512,0
台灣省臺北市士林區磺溪街35號,25.106752,121.52294,士林區,28233710.05,2,6236.82,1480,457.06,0.1191605245,0.1745791476,0.2364003272,1.29119682,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,1,1,0,1,0.004917822483,8,3,0.1767133331,0.0008724302841,19076.83111,25.81814465,1
台灣省臺北市萬華區洛陽街9號,25.0473933,121.5088853,萬華區,3740889.23,9,885.22,1009,0,0.06330050674,0.2846457054,0.1867503278,0.5141232184,0,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,1,1,0,0,0.003364908005,7,2,0.05346965399,0.000509537382,3707.521536,21.9206701,0
台灣省臺北市內湖區內湖路17號,25.085121,121.5585313,內湖區,11254761.59,1,3157.87,1370,0,0.1731145221,0.3118868035,0.3077380508,3.507796366,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,0,1,0,1,0,0,1,0.01661543437,5,2,0.3963696882,0.002560435304,8215.154445,24.29395488,0
台灣省臺北市松山區延壽街12號,25.0571711,121.5689174,松山區,4973385.2,0,928.78,1129,97.8,0.2538190449,0.1234739218,0.7931004751,1.517296277,0,-0.7951454391,-1.206210963,-0.8359681728,-0.6282724622,-0.7036124956,1,1,1,1,0,1,0,0,0,0,0.02485579499,5,1,1.170393442,0.001343929387,4405.124181,22.14221702,0
台灣省臺北市中正區汀州路27號,25.0198164,121.5263984,中正區,4852832.46,4,760.71,1869,368.2,0.05217449304,0.3713441756,0.1698375276,0.7658530053,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,0,1,1,1,1,0.003290550146,7,2,0.1186712393,0.000409766188,2596.486067,21.36763512,0
台灣省臺北市中正區漢口街22號,25.0452917,121.5145704,中正區,4852832.46,4,760.71,1869,368.2,0.5157031226,0.1766355816,0.2714552299,0.7382422798,0,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,0,1,1,1,0,1,1,1,1,1,0.02472726977,6,2,0.1927587868,0.0003949931941,2596.486067,21.36763512,1
台灣省臺北市士林區明溪街16號,25.1070516,121.5650491,士林區,28233710.05,2,6236.82,1480,457.06,0.1917328642,0.07443512719,1.616626846,4.851778844,0,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,0,0,1,1,0,0,0,1,0.0230719489,4,2,0.6275982791,0.003278228949,19076.83111,25.81814465,1
台灣省臺北市中山區民權東路21號,25.0625594,121.5417075,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1513964371,0.1399739395,0.3556371624,0.639760387,0,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,1,0,1,0.007536504746,8,3,0.1294015078,0.0004442780466,5363.42216,17.73615688,1
台灣省臺北市內湖區東湖路23號,25.069052,121.613064,內湖區,11254761.59,1,3157.87,1370,0,0.1436946606,0.1880838148,0.265598601,0.8282708803,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,1,1,1,0,1,0.007178237758,8,3,0.2986885382,0.0006045772849,8215.154445,24.29395488,1
台灣省臺北市內湖區基湖路23號,25.0808645,121.5651859,內湖區,11254761.59,1,3157.87,1370,0,0.2118431879,0.1695639434,0.2483710991,3.311825445,0,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,0,1,1,1,0,0,1,0.008921729886,6,3,0.3148891152,0.002417390836,8215.154445,24.29395488,1
台灣省臺北市文山區萬慶街4號,24.9925842,121.5394184,文山區,15745617.73,1,3150.9,1350,943.56,0.1054014037,0.2805484261,0.1347203493,0.2034584612,0,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,1,1,0,1,1,0,1,0.003983707392,7,2,0.2603350895,0.0001507099713,11663.42054,24.27161609,0
台灣省臺北市北投區翠華街28號,25.1453446,121.507412,北投區,32634930.67,3,5682.16,1300,379.25,0.248241499,0.2263907014,0.9193908067,1.212676771,0,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,0,0,0,1,0,0,0.05166936531,5,0,0.3485057518,0.0009328282853,25103.79282,25.87690477,0
