id,school name,Address,Response_Address,lng,lat
2071,臺北市中正區南門國民小學附設幼兒園,臺北市中正區南門里14鄰廣州街6號,臺北市中正區南門里14鄰廣州街6號,121.509094,25.035229
2072,臺北市中正區螢橋國民小學附設幼兒園,臺北市中正區螢雪里9鄰詔安街29號1樓,臺北市中正區螢雪里9鄰詔安街29號,121.514446,25.024927
2073,臺北市中正區河堤國民小學附設幼兒園,臺北市中正區河堤里2鄰汀州路二段180號1樓,臺北市中正區河堤里2鄰汀州路二段180號,121.522645,25.023261
2074,臺北市中正區忠義國民小學附設幼兒園,臺北市中正區忠勤里1鄰中華路二段307巷17號1樓,臺北市中正區忠勤里1鄰中華路二段307巷17號,121.506266,25.029588
2075,臺北市中正區國語實驗國民小學附設幼兒園,臺北市中正區南門里10鄰重慶南路二段14之4號1樓至2樓,臺北市中正區南門里10鄰重慶南路二段14之4號,121.512677,25.032312
2076,臺北市中正區東門國民小學附設幼兒園,臺北市中正區東門里16鄰仁愛路一段2之4號,臺北市中正區東門里16鄰仁愛路一段2之4號,121.520741,25.03862
2077,臺北市中正區忠孝國民小學附設幼兒園,臺北市中正區梅花里1鄰忠孝東路二段101號1樓,臺北市中正區梅花里1鄰忠孝東路二段101號,121.531575,25.042891
2078,臺北市立大學附設實驗國民小學附設幼兒園,臺北市中正區建國里4鄰公園路29號1樓,臺北市中正區建國里4鄰公園路29號,121.515272,25.036332
2079,臺北市私立智寶園幼兒園,臺北市中正區南福里2鄰羅斯福路2段50號2樓之1及2樓之2,臺北市中正區南福里2鄰羅斯福路二段50號,121.521595,25.02786
2080,臺北市立中正幼兒園,臺北市中正區幸市里8鄰濟南路二段46號2樓,臺北市中正區幸市里8鄰濟南路二段46號,121.530902,25.040351
2081,臺北市大龍峒非營利幼兒園（委託財團法人台北基督教女青年會辦理）,臺北市大同區老師里13鄰重慶北路3段320號（臺北市立啟聰學校內）,臺北市大同區老師里13鄰重慶北路三段320號,121.513589,25.074698
2082,臺北市明倫非營利幼兒園（委託社團法人中華兆陽文教發展協會辦理）,臺北市大同區保安里18鄰承德路3段285-7號,臺北市大同區保安里18鄰承德路三段285之7號,121.519752,25.073713
2083,財團法人陳德星堂附設臺北市私立德星幼兒園,臺北市大同區星明里7鄰寧夏路27號1樓,臺北市大同區星明里7鄰寧夏路27號,121.515411,25.056011
2084,臺北市私立榮星幼兒園,臺北市大同區大有里15鄰歸綏街303巷9號1樓及2樓,臺北市大同區大有里15鄰歸綏街303巷9號,121.50876,25.058717
2085,財團法人天主教會台北教區附設臺北市私立聖心幼兒園,臺北市大同區雙連里27鄰民生西路245號1樓至3樓,臺北市大同區雙連里27鄰民生西路245號,121.51486,25.057193
2086,財團法人王氏太原堂附設臺北市私立太原幼兒園,臺北市大同區鄰江里20鄰迪化街二段243巷2號1樓,臺北市大同區鄰江里29鄰迪化街二段243巷2號,121.512697,25.071715
2087,臺北市私立功文雪泥幼兒園,臺北市大同區重慶里12鄰哈密街59巷79、81號1、2、3樓,臺北市大同區重慶里11鄰哈密街59巷59號,121.515811,25.07545
2088,臺北市私立功文成長幼兒園,臺北市大同區重慶里12鄰大同區哈密街59巷83號1-2樓,臺北市大同區重慶里12鄰哈密街59巷83號,121.51582,25.075969
2089,臺北市私立博登幼兒園,臺北市大同區至聖里16鄰承德路三段208巷29號及33號1樓,臺北市大同區至聖里16鄰承德路三段208巷29號,121.517135,25.070592
2090,臺北市私立甜甜屋幼兒園,臺北市大同區老師里8鄰重慶北路三段296巷4弄4號1樓,臺北市大同區老師里8鄰重慶北路三段296巷4弄4號,121.513349,25.073367
2091,臺北市私立甜甜屋親子幼兒園,臺北市大同區老師里6鄰哈密街143之2號及143之3號1樓,臺北市大同區老師里6鄰哈密街143之2號,121.513322,25.073183
2092,臺北市私立親兒園蒙特梭利幼兒園,臺北市大同區光能里9鄰承德路2段47號2樓及47號2樓之1,臺北市大同區光能里9鄰承德路二段47號,121.518397,25.055131
2093,臺北市私立育學幼兒園,臺北市大同區揚雅里1鄰民族西路162巷3號1樓,臺北市大同區揚雅里1鄰民族西路162巷3號,121.515462,25.068218
2094,臺北市私立格爾登幼兒園,臺北市大同區蓬萊里5鄰承德路三段40號1樓,臺北市大同區蓬萊里5鄰承德路三段40號,121.518103,25.064699
2095,臺北市蘭州非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,臺北市大同區至聖里10鄰大龍街187巷1號1,臺北市大同區至聖里10鄰大龍街187巷1號,121.516765,25.069322
2096,臺北市私立海桔斯幼兒園,臺北市大同區南芳里9鄰延平北路二段286、286之1、286之2、286之3、286之4號1樓,臺北市大同區南芳里9鄰延平北路二段288號,121.510763,25.062615
2097,臺北市私立水晶幼兒園,臺北市大同區南芳里10鄰延平北路二段272巷7號1樓,臺北市大同區南芳里10鄰延平北路二段272巷7號,121.510773,25.062161
2098,臺北市大同區蓬萊國民小學附設幼兒園,臺北市大同區星明里7鄰寧夏路35號,臺北市大同區星明里7鄰寧夏路35號,121.515568,25.056533
2099,臺北市大同區日新國民小學附設幼兒園,臺北市大同區星明里12鄰太原路151號,臺北市大同區星明里12鄰太原路151號,121.516476,25.054386
2100,臺北市大同區太平國民小學附設幼兒園,臺北市大同區南芳里2鄰延平北路二段239號,臺北市大同區南芳里2鄰延平北路二段239號,121.511428,25.061358
2101,臺北市大同區永樂國民小學附設幼兒園,臺北市大同區南芳里8鄰延平北路二段266號,臺北市大同區南芳里8鄰延平北路二段266號,121.511134,25.061693
2102,臺北市大同區雙蓮國民小學附設幼兒園,臺北市大同區民權里16鄰錦西街51號,臺北市大同區民權里16鄰錦西街51號,121.516672,25.060117
2103,臺北市大同區大同國民小學附設幼兒園,臺北市大同區蓬萊里13鄰大龍街51號,臺北市大同區蓬萊里10鄰大龍街51號,121.516103,25.064791
2104,臺北市大同區大龍國民小學附設幼兒園,臺北市大同區保安里10鄰哈密街47號,臺北市大同區保安里10鄰哈密街47號,121.516721,25.073405
2105,臺北市大同區延平國民小學附設幼兒園,臺北市大同區國慶里18鄰昌吉街97號,臺北市大同區國慶里18鄰昌吉街97號,121.512362,25.06603
2106,臺北市大同區大橋國民小學附設幼兒園,臺北市大同區隆和里4鄰重慶北路三段2號,臺北市大同區隆和里4鄰重慶北路三段2號,121.513379,25.064287
2107,臺北市立大同幼兒園,臺北市大同區建泰里5鄰南京西路64巷9弄8號,臺北市大同區建泰里5鄰南京西路64巷9弄6之1號,121.518908,25.052375
2108,臺北市雙中非營利幼兒園（委託財團法人台北市中華基督教青年會辦理）,臺北市萬華區和德里21鄰興義街2號,臺北市萬華區和德里21鄰興義街2號,121.492722,25.027628
2109,財團法人天主教會台北教區附設臺北市私立育仁幼兒園,臺北市萬華區雙園里8鄰興寧街70號,臺北市萬華區雙園里8鄰興寧街70號,121.499562,25.032239
2110,臺北市私立光仁國民小學附設幼兒園,臺北市萬華區興德里2鄰萬大路423巷28弄2號,臺北市萬華區興德里2鄰萬大路423巷28弄2號,121.49983,25.020869
2111,臺北市私立博愛幼兒園,臺北市萬華區華中里11鄰武成街28巷9弄2號,臺北市萬華區華中里11鄰武成街28巷9弄2號,121.495255,25.019037
2112,臺北市私立德明幼兒園,臺北市萬華區興德里5鄰萬大路449巷28弄3號1樓,臺北市萬華區興德里5鄰萬大路449巷28弄3號,121.499281,25.020199
2113,臺北市私立大理幼兒園,臺北市萬華區和平里10鄰雙園街67巷3弄3、4、5、7號1樓,臺北市萬華區和平里10鄰雙園街67巷3弄3號,121.494359,25.030246
2114,臺北市私立慈愛幼兒園,臺北市萬華區孝德里4鄰寶興街140巷23號、27號1、2樓,臺北市萬華區孝德里4鄰寶興街140巷23號,121.49386,25.023972
2115,臺北市私立育光幼兒園,臺北市萬華區孝德里14鄰德昌街185巷68號、70號1樓,臺北市萬華區孝德里14鄰德昌街185巷68號,121.493024,25.022428
2116,臺北市私立英才幼兒園,臺北市萬華區日善里13鄰萬大路200號,臺北市萬華區日善里13鄰萬大路200號,121.500299,25.02738
2117,臺北市私立幼佳幼兒園,臺北市萬華區和平里23鄰雙園街18巷12號、西藏路484號、484-1號、486號1樓,臺北市萬華區和平里23鄰雙園街18巷12號,121.494294,25.02916
2118,北部台灣基督長老教會艋舺教會附設臺北市私立愛心幼兒園,臺北市萬華區福音里2鄰貴陽街二段94號1樓,臺北市萬華區福音里2鄰貴陽街二段94號,121.503315,25.039671
2119,臺北市私立雪拉比幼兒園,臺北市萬華區華江里11鄰環河南路二段250巷1號2樓、252號2樓及254號2樓,臺北市萬華區華江里11鄰環河南路二段250巷1號,121.491632,25.033223
2120,臺北市私立聖保羅幼兒園,臺北市萬華區新起里22鄰長沙街2段52號1樓、2樓,臺北市萬華區新起里22鄰長沙街二段52號,121.505902,25.040576
2121,臺北市私立德昌幼兒園,臺北市萬華區忠德里13鄰德昌街166號2樓,臺北市萬華區忠德里13鄰德昌街166號,121.495772,25.024035
2122,臺北市私立青年幼兒園,臺北市萬華區新和里28鄰國興路90-7號1樓,臺北市萬華區新和里28鄰國興路90之7號,121.506359,25.026734
2123,臺北市私立寶興幼兒園,臺北市萬華區銘德里3鄰寶興街228號1樓,臺北市萬華區銘德里3鄰寶興街228號,121.495803,25.022051
2124,臺北市私立歡樂童年幼兒園,臺北市萬華區新和里25鄰中華路二段428之4號1樓,臺北市萬華區新和里25鄰中華路二段428之4號,121.506232,25.027342
2125,臺北市私立娃娃果幼兒園,臺北市萬華區雙園里3鄰艋舺大道184號2樓及186號1、2樓,臺北市萬華區雙園里3鄰艋舺大道184號,121.500215,25.032717
2126,臺北市私立盈虹幼兒園,臺北市萬華區忠德里2鄰西園路二段207號2樓及2樓之1,臺北市萬華區忠德里2鄰西園路二段207號,121.49436,25.027241
2127,臺北市私立何嘉仁中華幼兒園,臺北市萬華區騰雲里2鄰中華路二段666-12、666-13、668、670號1樓,臺北市萬華區騰雲里1鄰中華路二段666之1號,121.510969,25.024296
2128,臺北市私立寧馨苑幼兒園,臺北市萬華區和德里1鄰西藏路239號1樓,臺北市萬華區和德里1鄰西藏路239號,121.494263,25.028542
2129,臺北市私立小樹苗華頓幼兒園,臺北市萬華區新和里4鄰青年路30巷1號、30巷1之2號、30巷1之3號1樓,臺北市萬華區新和里4鄰青年路30巷1號,121.504904,25.026105
2130,臺北市私立名人幼兒園,臺北市萬華區忠德里2鄰西園路2段227之1號2樓,臺北市萬華區忠德里2鄰西園路二段227之1號,121.493915,25.026865
2131,臺北市萬華區新和國民小學附設幼兒園,臺北市萬華區新安里13鄰西藏路125巷31號,臺北市萬華區新安里13鄰西藏路125巷31號,121.503335,25.026005
2132,臺北市萬華區雙園國民小學附設幼兒園,臺北市萬華區雙園里16鄰莒光路315號,臺北市萬華區雙園里16鄰莒光路315號,121.498158,25.030937
2133,臺北市萬華區東園國民小學附設幼兒園,臺北市萬華區全德里1鄰東園街195號,臺北市萬華區全德里1鄰東園街195號,121.497863,25.023142
2134,臺北市萬華區大理國民小學附設幼兒園,臺北市萬華區綠堤里8鄰艋舺大道389號,臺北市萬華區綠堤里6鄰艋舺大道389號,121.493826,25.031181
2135,臺北市萬華區西園國民小學附設幼兒園,臺北市萬華區日善里4鄰東園街73巷65號,臺北市萬華區日善里4鄰東園街73巷65號,121.498864,25.02662
2136,臺北市萬華區萬大國民小學附設幼兒園,臺北市萬華區全德里4鄰萬大路346號,臺北市萬華區全德里4鄰萬大路346號,121.499345,25.022978
2137,臺北市萬華區華江國民小學附設幼兒園,臺北市萬華區華江里17鄰環河南路2段250巷42弄2號,臺北市萬華區華江里17鄰環河南路二段250巷42弄2號,121.491197,25.034077
2138,臺北市萬華區西門國民小學附設幼兒園,臺北市萬華區西門里6鄰成都路98號,臺北市萬華區西門里9鄰成都路98號,121.50354,25.04324
2139,臺北市萬華區老松國民小學附設幼兒園,臺北市萬華區福音里12鄰桂林路64號,臺北市萬華區福音里12鄰桂林路64號,121.502762,25.038063
2140,臺北市萬華區龍山國民小學附設幼兒園,臺北市萬華區青山里20鄰和平西路3段235號,臺北市萬華區青山里20鄰和平西路三段235號,121.496205,25.035591
2141,臺北市萬華區福星國民小學附設幼兒園,臺北市萬華區福星里6鄰中華路一段66號,臺北市萬華區福星里6鄰中華路一段66號,121.508906,25.046344
2142,臺北市立南海實驗幼兒園,臺北市萬華區雙園里18鄰西藏路424號,臺北市萬華區雙園里18鄰西藏路424號,121.497716,25.029501
2143,臺北市國興非營利幼兒園（委託財團法人海棠文教基金會辦理）,臺北市萬華區凌霄里10鄰國興路46號1樓及2樓,臺北市萬華區凌霄里10鄰國興路46號,121.507433,25.025265
2144,臺北市立萬華幼兒園,臺北市萬華區青山里14鄰梧州街36號、36號2樓之1,臺北市萬華區青山里14鄰梧州街36號,121.497487,25.037372
2145,國立政治大學附設實驗國民小學附設幼兒園,臺北市文山區萬興里7鄰指南路二段64號,臺北市文山區萬興里9鄰指南路二段64號,121.576504,24.987418
2146,臺北市實踐非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,臺北市文山區樟文里4鄰忠順街一段4號1樓,臺北市文山區樟文里4鄰忠順街一段4號,121.557564,24.983666
2147,臺北市文修非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,臺北市文山區萬祥里1鄰興隆路一段68號(武功國小內),臺北市文山區萬祥里1鄰興隆路一段68號,121.54049,25.003889
2148,臺北市永建非營利幼兒園（委託社團法人台北市教保人員協會辦理）,臺北市文山區華興里7鄰木柵路一段311巷1號,臺北市文山區華興里7鄰木柵路一段311巷1號,121.55588,24.989186
2149,臺北市興福非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,臺北市文山區興旺里14鄰福興路80號,臺北市文山區興旺里14鄰福興路80號,121.549743,25.004899
2150,臺北市私立滬江高級中學附設幼兒園,臺北市文山區景美里1鄰羅斯福路六段336號1樓至3樓,臺北市文山區景美里1鄰羅斯福路六段336號,121.539165,24.989781
2151,臺北市私立梅爾森幼兒園,臺北市文山區木新里30鄰木新路二段79巷12弄16、18號1樓,臺北市文山區木新里30鄰木新路二段79巷12弄26號,121.57059,24.983851
2152,財政部員工子女非營利幼兒園（委託社團法人嬰幼兒教育與家庭發展協會辦理）,臺北市文山區景仁里2鄰羅斯福路六段142巷3號1樓,臺北市文山區景仁里2鄰羅斯福路六段142巷3號,121.53925,24.996796
2153,靜心學校財團法人臺北市私立靜心高級中等學校附設幼兒園,臺北市文山區興福里17鄰興隆路二段46號,臺北市文山區興福里17鄰興隆路二段46號,121.546673,24.99896
