school,park,mrt,rob,publand,robbery,urban_proj,monitor,idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,output
0.052880620795294785,0.2478728889179241,0.6426631715724204,4.738621109252584,11254761.589999998,1,3157.87,1370,0.0,True,True,True,False,True,True,True,False,False,True,0.008423818216455534,6,3,0.47170834064281963,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.0,0.026472648105103937,0.6860220863425175,4.15997573333923,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,False,True,True,True,False,False,True,0.0,6,3,0.1424989468895243,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.0922567426717964,0.1714524334539381,0.22493176757275024,1.3835946770209442,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.0035578904063854307,8,3,0.48864094369848476,0.0,4405.124180690878,22.14221702014896,True,1
0.779454059224528,0.7485636178657478,1.8203883244841126,2.5366082273137454,5953425.420000001,1,1120.77,1012,282.6,False,False,True,True,False,False,False,False,False,False,1.0621437060263854,2,0,1.6742030007871942,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.037359925778564236,0.4052686849646623,1.5404684120219245,1.8174258417045512,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,False,False,False,False,False,0.023323936442094892,5,1,0.1983097022765151,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.08889276145255794,0.16395581793568245,0.37318615283626516,1.3442602776871868,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.0054389961406649786,8,3,0.3130173661122528,0.0005402485143165856,3860.6403403565646,22.68600765500187,True,1
0.16626703750235555,0.2161290202943648,0.6132706896070815,2.2752689253228695,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,False,False,False,0.022037963135313067,7,3,0.9956667474038019,0.0,4405.124180690878,22.14221702014896,False,1
0.09002534538834794,0.09676285916932487,0.8280258567564891,2.0702909693324534,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,False,False,False,0.007213024169920845,7,3,1.0148140613141619,0.0,4405.124180690878,22.14221702014896,False,1
0.4857248828676439,0.7692146711451573,1.8084014133424873,1.7626080998715588,3740889.2300000014,9,885.22,1009,0.0,True,False,True,True,False,False,False,True,False,False,0.6756670632689499,4,0,0.30633409673552886,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.040252958787692736,0.16768115861411362,1.5017925756715187,2.837336596569946,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,False,False,False,False,0.010136593432017104,6,2,1.709726693073325,0.0,4405.124180690878,22.14221702014896,False,1
0.16458825592147014,0.3163322139963068,0.9806751725181901,0.7936167487560493,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,False,False,True,False,False,0.051058428610636315,6,1,0.14615956424359672,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.20137484355444318,0.256540015418422,0.11062734076006715,0.9292810671252174,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,True,False,False,0.005715086467972676,8,3,0.5685421997329323,0.0,4405.124180690878,22.14221702014896,True,1
0.5048287410209882,0.20680836215011092,2.5034501201073387,4.359621947711805,9032463.689999992,0,2184.24,738,0.0,True,True,False,False,False,True,False,False,False,False,0.2613672149592599,3,1,3.215087223278438,0.0,12239.1106910569,23.705358943005024,False,1
0.2534297497701601,0.12701434483470386,2.3665183667021883,4.457458789185541,9032463.689999992,0,2184.24,738,0.0,True,True,False,False,True,True,False,False,False,False,0.0761763652619712,4,2,2.746962461307052,0.0,12239.1106910569,23.705358943005024,True,1
0.09615561059016824,0.061045685472758494,0.4045087476091611,1.2256985815803627,11254761.589999998,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.0023744198948949654,8,3,0.28085502183604394,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.14904217125116476,0.2252116737068702,0.3087321582824546,2.4485944881986783,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,False,True,True,0.010362914998719143,7,3,0.34149300162024476,0.0005402485143165856,3860.6403403565646,22.68600765500187,False,1
0.17118859894026645,0.29366719792474477,0.4780820163663543,2.7741193517341634,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,False,False,False,0.024034366773864457,7,3,0.9429378132313655,0.0,4405.124180690878,22.14221702014896,False,1
0.33915246884783,0.23223340652537935,0.39280908100616807,0.8639378362224152,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,False,True,True,True,False,False,0.030938638273020642,7,2,0.48209747818968873,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.06372463726706766,0.18313660035365711,1.7686630664426515,2.524186819870166,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,False,False,False,True,0.02064085233366702,6,2,1.0077621520316882,0.0007407407407407407,11663.420540740744,24.271616094825184,False,1
0.20501487651190065,0.32271304509538135,0.08447137212885118,0.21879746865277053,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,True,False,True,True,True,True,0.005588708347151335,7,2,0.12243985874722663,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.20501487651190065,0.32271304509538135,0.08447137212885118,0.21879746865277053,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,True,False,True,True,True,True,0.005588708347151335,7,2,0.12243985874722663,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.34624995083566473,0.10180720648059764,0.6932412462880784,0.48503138368606663,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,False,True,True,True,False,False,0.024437267095600533,7,2,0.11412984036043408,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.2237156732337039,0.6181951905507989,1.6880088373361177,1.5009375007884302,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,False,False,True,False,False,0.2334515432788917,6,1,0.2529919701120621,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.317356238525176,0.122715380122125,0.3353030588482573,2.6613024853776377,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,False,True,True,False,True,True,0.0130582071067127,6,2,0.38768733874777916,0.0005402485143165856,3860.6403403565646,22.68600765500187,False,1
0.0,0.08776236502121651,0.3218064338218394,0.5704842618256947,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0,8,3,0.20478439942152793,0.0009881422924901185,5882.831442687748,22.33069825657978,True,1
0.15456017519468718,0.15665238943856344,0.48176282630454603,0.7317567467969717,2253601.3599999994,6,568.15,868,0.0,True,True,True,True,True,True,True,True,False,False,0.011664547902660215,8,3,0.11328219870539953,0.0069124423963133645,2596.3149308755756,20.970425567387014,True,1
0.09075658248649456,0.08424288395532682,0.434764042740596,1.4068693275002508,9032463.689999992,0,2184.24,738,0.0,True,True,True,True,True,True,True,True,False,False,0.0033240303333305805,8,3,0.6097635091824174,0.0,12239.1106910569,23.705358943005024,True,1
0.2808829556200684,0.08680329719596469,0.6967730918585058,0.27662624576248884,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.01698841959577621,8,3,0.1064459344674539,0.008919722497522299,3707.5215361744313,21.92067010484767,True,1
0.15495386658493243,0.08043047457537021,0.6964557104584919,0.4357377098756864,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.008679936591974037,8,3,0.1863680103237589,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.29204684545642307,0.5109111167310867,0.9132367933050206,1.105690567116943,28233710.04999989,2,6236.82,1480,457.06,True,True,True,True,True,False,False,True,False,True,0.13626404361858252,6,1,0.5720649184975102,0.0013513513513513514,19076.831114864788,25.81814465215335,False,1
0.44838810728009126,0.2925063568249586,0.4825378129804314,0.5538440799314249,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,False,True,True,True,False,True,0.0632879087605634,7,2,0.24468645541709627,0.002777777777777778,5363.422159722225,17.736156876374665,False,1
0.2627911159880033,0.2057014060648072,0.7550759111499326,0.4026900704589089,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.04081676254658716,8,3,0.6117842166013715,0.0005402485143165856,3860.6403403565646,22.68600765500187,True,1
0.25455527674551515,0.2707057243380171,0.18327894931047528,4.205066863693671,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,False,True,True,True,False,False,True,0.012629673692506182,6,3,0.1417079900788015,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.23591706114345645,0.5417283421459822,0.6994470626989598,1.289603975076417,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,True,False,True,True,True,True,0.08939140386914575,7,2,0.29541849319767965,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.01335466920823402,0.3480402727410342,0.8845892349106815,3.982512493753489,15745617.730000006,1,3150.9,1350,943.56,True,True,True,False,True,False,True,False,False,True,0.004111537780716852,5,2,0.6229920884299749,0.0007407407407407407,11663.420540740744,24.271616094825184,False,1
0.10134852906664166,0.2881936895078029,0.30281548255010415,0.09460526398604029,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,True,True,True,False,False,0.008844636588045766,8,3,0.06923577011245488,0.008919722497522299,3707.5215361744313,21.92067010484767,True,1
0.16274194986313698,0.32692763944822456,1.2011077645750596,1.2728541592526792,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,False,False,True,False,False,0.0639047482481922,6,1,0.16907773538864213,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.17808790675036795,0.3427543785738968,0.6620951889920379,0.4582157919355096,2253601.3599999994,6,568.15,868,0.0,True,True,True,True,True,False,True,True,False,False,0.04041456166913684,7,2,0.16899106775947179,0.0069124423963133645,2596.3149308755756,20.970425567387014,False,1
0.1737004818977163,0.4279708150282949,0.569268760468336,0.8891192567109353,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,True,False,True,True,True,True,0.042318720557798346,7,2,0.23418801147886942,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.15728959086868693,0.28413581561163437,0.39892491704805233,4.420698826338338,11254761.589999998,1,3157.87,1370,0.0,True,True,True,False,True,True,True,False,False,True,0.01782859529156923,6,3,0.4201751617641868,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.32748111229780585,0.14898295776180576,0.3730370622108776,0.8493536006072517,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,False,True,True,True,False,True,0.018200144293115145,7,2,0.16990022645409786,0.002777777777777778,5363.422159722225,17.736156876374665,False,1
0.2744677798948476,0.22061660218577087,0.466745383932464,0.7275788206115726,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.02826243603754909,8,3,0.19236595320261649,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.11247109308170657,0.20786050426111144,0.30731809084721173,0.3616299562229798,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,True,0.007184573946344149,8,3,0.3138248440950149,0.0007407407407407407,11663.420540740744,24.271616094825184,True,1
0.11247109308170657,0.20786050426111144,0.30731809084721173,0.3616299562229798,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,True,0.007184573946344149,8,3,0.3138248440950149,0.0007407407407407407,11663.420540740744,24.271616094825184,True,1
0.05250270296968853,0.22108988518696435,0.47733493471227595,3.2088735813977705,9032463.689999992,0,2184.24,738,0.0,True,True,True,True,True,True,True,False,False,False,0.005540816365344221,7,3,0.7509275228689288,0.0,12239.1106910569,23.705358943005024,False,1
0.03916311757461434,0.29371298505860244,0.5371999881735883,1.0213137428532686,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.006179258988898564,8,3,0.4350380454034025,0.0005402485143165856,3860.6403403565646,22.68600765500187,True,1
0.11247109308170657,0.20786050426111144,0.30731809084721173,0.3616299562229798,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,True,True,False,True,0.007184573946344149,8,3,0.3138248440950149,0.0007407407407407407,11663.420540740744,24.271616094825184,True,1
0.21769666535995208,0.22638542674466505,0.7918335176896152,0.46671746730584895,11254761.589999998,1,3157.87,1370,0.0,True,True,True,True,True,True,True,True,False,True,0.03902421036442963,8,3,0.6179578048971162,0.00072992700729927,8215.154445255474,24.29395487818688,True,1
0.06979278950870835,0.22495910888141862,0.801061087738612,2.8679957925574118,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,False,False,False,0.012577078620606138,7,3,1.095812986128739,0.0,4405.124180690878,22.14221702014896,False,1
0.21051691407091427,0.21269676538347076,0.08379321461624595,0.3471534159691697,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0037519473237482706,8,3,0.25350344703531547,0.0009881422924901185,5882.831442687748,22.33069825657978,True,1
0.28903043614433016,0.13852403622267176,0.15765736039642655,0.5866084819653693,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.0063122322028907685,8,3,0.29260591638171424,0.0009881422924901185,5882.831442687748,22.33069825657978,True,1
0.32134672320634994,0.40272027677352756,1.0198190822354223,3.544105670258081,9032463.689999992,0,2184.24,738,0.0,True,True,True,False,False,False,False,False,False,False,0.1319776850541685,3,0,1.7438860822152997,0.0,12239.1106910569,23.705358943005024,False,1
0.32406334965655115,0.1591897871949373,0.2475637579322387,1.0031968715170962,32634930.67000008,3,5682.16,1300,379.25,True,True,True,True,False,True,True,True,False,False,0.012771214095356365,7,2,0.18270422369593178,0.002307692307692308,25103.792823076983,25.87690477111045,False,1
0.16787843131495445,0.18386442746382772,0.45355770370483955,2.4677095220449896,4973385.200000002,0,928.78,1129,97.8,True,True,True,True,True,True,True,False,False,False,0.013999907429414137,7,3,0.8053005624836218,0.0,4405.124180690878,22.14221702014896,False,1
0.08793140940936282,0.1374235900832107,0.3136265401418964,0.9371395718144133,32634930.67000008,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.003789816055210738,8,3,0.13474538490861748,0.002307692307692308,25103.792823076983,25.87690477111045,True,1
0.08735276897352742,0.16400550622519836,0.6148152753984826,1.0437677722092713,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,True,True,True,True,False,False,0.008808049657299089,8,3,0.4330867752986042,0.0009881422924901185,5882.831442687748,22.33069825657978,True,1
0.4796630004346836,0.21776645984214424,0.8716463012817458,0.3030127477363359,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,False,True,True,True,True,True,0.09104739036356736,7,2,0.31381515231171475,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.32406334965655115,0.1591897871949373,0.2475637579322387,1.0031968715170962,32634930.67000008,3,5682.16,1300,379.25,True,True,True,True,False,True,True,True,False,False,0.012771214095356365,7,2,0.18270422369593178,0.002307692307692308,25103.792823076983,25.87690477111045,False,1
0.18119080697516082,0.1639428908725524,1.8428866493603935,3.7637762426648864,15745617.730000006,1,3150.9,1350,943.56,True,True,True,False,True,True,False,False,False,True,0.05474284599847529,5,2,1.0940101736040533,0.0007407407407407407,11663.420540740744,24.271616094825184,False,1
0.10915255594920831,0.11764830724596886,0.7090860000993278,0.37857839430360785,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.009105808308278925,8,3,0.187177372658901,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.07075955887042243,0.2414455919066812,0.7235245884820158,1.1198299840861268,28233710.04999989,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.012361116300144661,8,3,0.34524324641970655,0.0013513513513513514,19076.831114864788,25.81814465215335,True,1
0.04780860533733134,0.09415311531653484,1.3337980379966776,0.27213198891481727,11254761.589999998,1,3157.87,1370,0.0,True,True,True,True,True,True,False,True,False,True,0.006003863963903246,7,2,0.7378798793252719,0.00072992700729927,8215.154445255474,24.29395487818688,False,1
0.16348393180699317,0.08744563175911803,0.9940783637262619,0.8070158571620233,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,True,False,True,False,False,0.0142113002494902,7,2,0.12450079272923731,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.1754075373318259,0.12328340525525376,0.721798386013254,1.1636337666375967,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.015608773534102723,8,3,0.20409786572006672,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.33311217729347775,0.16308001646630887,0.5683597663384927,5.088116158244481,11254761.589999998,1,3157.87,1370,0.0,True,True,True,False,False,True,True,False,False,True,0.030875541480183646,5,2,0.5322759800491397,0.00072992700729927,8215.154445255474,24.29395487818688,False,1
1.007013286215468,0.7907902580088977,1.3125790062266367,3.613334280554386,5953425.420000001,1,1120.77,1012,282.6,False,False,True,False,False,False,False,False,False,False,1.0452543045833564,1,0,1.5551912752255013,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.1250783767091554,0.17364319789577715,0.2590787959431219,0.31786368263501996,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,True,True,True,True,True,True,0.005626934783545116,8,3,0.11156007410961088,0.002140181915462814,2596.4860674157308,21.36763511942086,True,1
0.21873607830305228,0.2594352049578931,0.7761413298171234,0.7162226742364176,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,True,True,True,0.044044343463392074,8,3,0.6271563065390344,0.0005402485143165856,3860.6403403565646,22.68600765500187,True,1
0.2192182440589054,0.18577764627519222,1.7912205576548097,3.112574229006394,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,False,False,False,True,0.07294897867653695,6,2,1.0981082239944537,0.0007407407407407407,11663.420540740744,24.271616094825184,False,1
0.026994096899452643,0.15316797913448943,0.39547482734436656,0.8552908965531236,32634930.67000008,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.001635142587892828,8,3,0.14390922584457716,0.002307692307692308,25103.792823076983,25.87690477111045,True,1
0.2284406238662101,0.1119720299686248,0.821240568991963,1.7063508073527829,28233710.04999989,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.021006479978006934,8,3,0.38721774094226596,0.0013513513513513514,19076.831114864788,25.81814465215335,True,1
0.03560984786801794,0.3881850372452864,0.10166682667915751,1.2030804437435516,11254761.589999998,1,3157.87,1370,0.0,True,True,True,True,True,False,True,True,False,True,0.001405361907515745,7,2,0.26273085589623096,0.00072992700729927,8215.154445255474,24.29395487818688,False,1
0.13331950125788122,0.6044508606716927,1.7721017567502089,2.016607967097151,3740889.2300000014,9,885.22,1009,0.0,True,True,True,True,True,False,False,False,False,False,0.14280497473613157,5,1,0.2509872118679783,0.008919722497522299,3707.5215361744313,21.92067010484767,False,1
0.8504485943901302,0.7094760781679063,1.508613685664137,3.337616173285853,4973385.200000002,0,928.78,1129,97.8,False,False,True,False,False,False,False,False,False,False,0.9102566649338026,1,0,3.0685383582221735,0.0,4405.124180690878,22.14221702014896,False,1
0.30429259939858333,0.14143118460951948,0.9987239053038932,1.7149369549980047,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,False,True,False,True,False,False,0.042981544198932235,6,1,0.722223844655998,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.2114281531555083,0.22533200176486726,1.097886201928054,1.6013739359618677,15745617.730000006,1,3150.9,1350,943.56,True,True,True,True,True,True,False,True,False,True,0.05230497730587514,7,2,0.7673231784242147,0.0007407407407407407,11663.420540740744,24.271616094825184,False,1
0.2593035846458158,0.31316553433592453,0.7117369952253711,1.8017896918850222,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,False,True,True,False,True,0.0577965640078422,7,2,0.2568412228414223,0.002777777777777778,5363.422159722225,17.736156876374665,False,1
0.15720322545925103,0.14620304646577892,0.6278630424901882,0.5043332058481658,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,True,True,True,False,True,0.014430547043854235,8,3,0.18625386288304363,0.002777777777777778,5363.422159722225,17.736156876374665,True,1
0.0,0.2169365689210515,0.7383194871424681,1.105058676592051,28233710.04999989,2,6236.82,1480,457.06,True,True,True,True,True,True,True,True,False,True,0.0,8,3,0.3184186853545065,0.0013513513513513514,19076.831114864788,25.81814465215335,True,1
0.1317931760923688,0.33681559972148667,0.602360390317916,1.8168734705373515,7723327.910000004,4,1368.209961,1440,1361.68,True,True,True,True,True,False,True,False,False,True,0.026738776307503397,6,2,0.2141938332263543,0.002777777777777778,5363.422159722225,17.736156876374665,False,1
0.11084392381608084,0.16607290994229842,0.6158119690453252,2.1404944865175706,7146045.270000001,1,1136.14,1851,139.95,True,True,True,True,True,True,True,False,True,True,0.011335973247837543,7,3,0.44636440140185224,0.0005402485143165856,3860.6403403565646,22.68600765500187,False,1
0.25525463627711303,0.22090167485664847,0.5450019536851085,0.813523969732015,32634930.67000008,3,5682.16,1300,379.25,True,True,True,True,True,True,True,True,False,False,0.030730576445187376,8,3,0.2552895662047175,0.002307692307692308,25103.792823076983,25.87690477111045,True,1
1.007013286215468,0.7907902580088977,1.3125790062266367,3.613334280554386,5953425.420000001,1,1120.77,1012,282.6,False,False,True,False,False,False,False,False,False,False,1.0452543045833564,1,0,1.5551912752255013,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.20317250973453013,0.3460949463441668,0.7112251854512066,2.964386085621906,5953425.420000001,1,1120.77,1012,282.6,True,True,True,True,True,False,True,False,False,False,0.05001120632664533,6,2,0.6302463207649518,0.0009881422924901185,5882.831442687748,22.33069825657978,False,1
0.3521617058257639,0.2924552384544278,0.2260869350721068,0.618603001913381,4852832.460000001,4,760.71,1869,368.2,True,True,True,True,False,True,True,True,True,True,0.02328504063388323,7,2,0.1741407758704597,0.002140181915462814,2596.4860674157308,21.36763511942086,False,1
0.4814339525723704,0.07627014388621949,1.2870992194556719,2.2308932807301445,11254761.589999998,1,3157.87,1370,0.0,True,True,True,True,False,True,False,False,False,True,0.04726104364872811,5,1,0.9224016579571308,0.00072992700729927,8215.154445255474,24.29395487818688,False,1
