address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
臺北市信義區富臺里14鄰虎林街120巷270號,25.04221,121.570885,信義區,5953425.42,1,1120.77,1012,282.6,0,0.1224638278,0.4671435786,0.6599331582,1,-0.6376037335,-0.7016062578,-0.6621344811,-1.024572762,-0.1755772887,1,1,1,1,1,1,1,1,0,0,0,8,3,0.2948037032,0.0006521078639,5882.831443,22.33069826,1
臺北市大安區昌隆里8鄰忠孝東路三段197之1號,25.041877,121.538814,大安區,7146045.27,1,1136.14,1851,139.95,0.07549421797,0.2686710166,0.486168481,1.159885319,1,-0.5239947346,-0.7016062578,-0.6546866293,1.399568561,-0.5577902805,1,1,1,1,1,0,1,1,1,1,0.009861007947,7,2,0.4151668578,0.0006266263202,3860.64034,22.68600766,0
臺北市松山區東光里31鄰南京東路五段123巷4弄4號,25.052447,121.56099,松山區,4973385.2,0,928.78,1129,97.8,0.2266402194,0.2706398717,0.3034167488,2.123860373,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,1,0,0,1,0,0,0,0.0186109401,5,1,0.8006968399,0.001881187222,4405.124181,22.14221702,0
臺北市大安區臥龍里4鄰辛亥路三段81號,25.019846,121.546541,大安區,7146045.27,1,1136.14,1851,139.95,0.06522091256,0.3264270253,0.6902132319,1.778524501,1,-0.5239947346,-0.7016062578,-0.6546866293,1.399568561,-0.5577902805,1,1,1,1,1,0,0,0,1,1,0.01469454892,5,1,0.5409305848,0.0009608452194,3860.64034,22.68600766,0
臺北市中正區龍光里8鄰泉州街71號,25.027816,121.51476,中正區,4852832.46,4,760.71,1869,368.2,0.1839607765,0.340689702,0.5284334843,0.6070167892,1,-0.7424462485,0.570808739,-0.8366090108,1.451576361,0.05377730018,1,1,1,1,1,0,1,1,1,1,0.03311879825,7,2,0.2106167926,0.0003247815886,2596.486067,21.36763512,0
臺北市大同區民權里15鄰涼州街2號,25.060811,121.515804,大同區,2253601.36,6,568.15,868,0,0.1368991437,0.1722733875,0.4126387535,0.38562476,1,-0.990049073,1.419085404,-0.9299179467,-1.440635159,-0.932768957,1,1,1,1,1,1,1,1,0,0,0.009731705052,8,3,0.1031158978,0.0004442681567,2596.314931,20.97042557,1
臺北市萬華區青山里13鄰廣州街277號,25.036885,121.49597,萬華區,3740889.23,9,885.22,1009,0,0.1013343309,0.08101132684,0.4773913774,0.2494646847,1,-0.8483699905,2.6915004,-0.7762751118,-1.033240729,-0.932768957,1,1,1,1,1,1,1,1,0,0,0.003919014949,8,3,0.06597370351,0.0002472395289,3707.521536,21.9206701,1
臺北市士林區忠誠里25鄰中山北路六段150之1號,25.106455,121.525086,士林區,28233710.05,2,6236.82,1480,457.06,0.2876855983,0.1646116587,0.4578368114,1.512672415,1,1.484816779,-0.2774679255,1.816953498,0.3276300259,0.2918666549,1,1,1,1,0,1,1,0,0,1,0.02168150479,6,2,0.3033780228,0.001022075956,19076.83111,25.81814465,0
臺北市信義區黎忠里11鄰和平東路三段435巷32之1號,25.019957,121.559494,信義區,5953425.42,1,1120.77,1012,282.6,0.3221587558,0.06467703006,0.1804489638,3.212973767,1,-0.6376037335,-0.7016062578,-0.6621344811,-1.024572762,-0.1755772887,1,1,1,0,0,1,1,0,0,0,0.003759883608,5,2,0.2836423748,0.003174875264,5882.831443,22.33069826,0
臺北市中正區忠勤里17鄰中華路二段315巷51號,25.028794,121.50729,中正區,4852832.46,4,760.71,1869,368.2,0.1378046708,0.3724148688,0.6899517715,0.7867121886,1,-0.7424462485,0.570808739,-0.8366090108,1.451576361,0.05377730018,1,1,1,1,1,0,0,1,1,1,0.03540867569,6,1,0.2400342622,0.0004209267997,2596.486067,21.36763512,0
臺北市士林區永倫里20鄰延平北路六段368巷33號,25.091659,121.501549,士林區,28233710.05,2,6236.82,1480,457.06,0.1290937179,0.1218010104,1.771916164,1.044618076,1,1.484816779,-0.2774679255,1.816953498,0.3276300259,0.2918666549,1,1,0,1,1,1,0,1,0,1,0.02786115842,6,2,0.6742702974,0.0007058230244,19076.83111,25.81814465,1
臺北市松山區莊敬里3鄰撫遠街401巷36號,25.06593,121.567565,松山區,4973385.2,0,928.78,1129,97.8,0.1797015907,0.154854912,0.9842443644,2.177718461,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,1,1,1,0,0,0,0,0.02738923132,6,2,1.318800867,0.001928891462,4405.124181,22.14221702,0
臺北市松山區東光里2鄰南京東路五段23巷15弄15號,25.05298,121.55743,松山區,4973385.2,0,928.78,1129,97.8,0.1430977496,0.1886088114,0.5882688216,2.550817302,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,0,1,1,0,0,0,0,0.01587707928,5,2,0.9199753826,0.002259359877,4405.124181,22.14221702,0
臺北市松山區美仁里11鄰南京東路四段2之1號,25.051424,121.550928,松山區,4973385.2,0,928.78,1129,97.8,0.1189461653,0.295471804,0.03224760496,2.313495819,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,1,1,0,1,0,0,0,0.001133349753,6,2,0.4466655742,0.002049154844,4405.124181,22.14221702,0
臺北市中正區龍光里1鄰和平西路二段55號,25.02934,121.511899,中正區,4852832.46,4,760.71,1869,368.2,0.1395270835,0.3968942307,0.3915811508,1.013823532,1,-0.7424462485,0.570808739,-0.8366090108,1.451576361,0.05377730018,1,0,1,1,1,0,1,1,1,1,0.021684783,6,2,0.185600493,0.0005424416973,2596.486067,21.36763512,1
臺北市大同區揚雅里6鄰大龍街130號,25.067108,121.515898,大同區,2253601.36,6,568.15,868,0,0.11303576,0.06057236646,0.4692891941,0.471381002,1,-0.990049073,1.419085404,-0.9299179467,-1.440635159,-0.932768957,1,1,1,1,1,1,1,1,0,0,0.003213149659,8,3,0.09184247437,0.0005430656705,2596.314931,20.97042557,1
臺北市中正區龍福里18鄰南昌路一段90號,25.030777,121.517435,中正區,4852832.46,4,760.71,1869,368.2,0.2747327254,0.2564675901,0.1678307801,0.4816694375,1,-0.7424462485,0.570808739,-0.8366090108,1.451576361,0.05377730018,1,1,1,1,0,0,1,1,1,1,0.01182536348,6,1,0.1398062191,0.0002577150548,2596.486067,21.36763512,0
臺北市萬華區頂碩里10鄰艋舺大道86巷46號,25.032546,121.503604,萬華區,3740889.23,9,885.22,1009,0,0.315040553,0.2731327514,0.3875622861,0.2101737069,1,-0.8483699905,2.6915004,-0.7762751118,-1.033240729,-0.932768957,1,1,1,1,0,0,1,1,0,0,0.03334891815,6,1,0.09757355906,0.0002082990157,3707.521536,21.9206701,0
臺北市松山區龍田里24鄰光復北路190巷47號,25.054589,121.553262,松山區,4973385.2,0,928.78,1129,97.8,0.1031426841,0.1483511205,0.2183056609,2.388939138,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,1,1,1,1,0,0,0,0.003340367561,7,3,0.4697994655,0.002115977979,4405.124181,22.14221702,1
臺北市大同區民權里2鄰蘭州街2號,25.061896,121.51383,大同區,2253601.36,6,568.15,868,0,0.1063213575,0.1023288555,0.1391477386,0.1029700929,1,-0.990049073,1.419085404,-0.9299179467,-1.440635159,-0.932768957,1,1,1,1,1,1,1,1,0,0,0.001513891611,8,3,0.04968542165,0.0001186291393,2596.314931,20.97042557,1
臺北市中山區下埤里19鄰龍江路461號,25.067709,121.541092,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1957385072,0.1729950376,0.7237291186,0.5543287825,1,-0.4690027747,0.570808739,-0.5422323236,0.212057138,2.715683806,1,1,1,1,0,1,0,1,0,1,0.02450676373,6,1,0.2184925327,0.0003849505434,5363.42216,17.73615688,0
臺北市士林區社子里22鄰延平北路六段114號,25.089136,121.507972,士林區,28233710.05,2,6236.82,1480,457.06,0.1043464411,0.216657724,1.895169758,1.398066221,1,1.484816779,-0.2774679255,1.816953498,0.3276300259,0.2918666549,1,1,0,1,1,0,0,0,0,1,0.04284497909,4,1,0.738724641,0.0009446393383,19076.83111,25.81814465,0
臺北市中正區龍光里9鄰重慶南路三段56號,25.027636,121.515698,中正區,4852832.46,4,760.71,1869,368.2,0.09009412605,0.225892006,0.4345761916,0.4922248618,1,-0.7424462485,0.570808739,-0.8366090108,1.451576361,0.05377730018,1,1,1,1,1,0,1,1,1,1,0.008844295988,7,2,0.1501124647,0.0002633626869,2596.486067,21.36763512,0
臺北市松山區龍田里26鄰健康路15巷62號,25.055878,121.553214,松山區,4973385.2,0,928.78,1129,97.8,0.02856059489,0.0704644718,0.2879932575,2.308572386,1,-0.7309623912,-1.12574459,-0.7551672116,-0.6865220653,-0.6707259805,1,1,1,1,1,1,1,0,0,0,0.0005795885139,7,3,0.3870183242,0.002044793965,4405.124181,22.14221702,1
臺北市萬華區華中里20鄰萬大路628號,25.01695,121.495555,萬華區,3740889.23,9,885.22,1009,0,0.154644667,0.2667297265,0.9251429908,1.29459434,1,-0.8483699905,2.6915004,-0.7762751118,-1.033240729,-0.932768957,1,1,1,1,1,0,0,1,0,0,0.03816060313,6,1,0.1346517384,0.001283046918,3707.521536,21.9206701,0
臺北市文山區興旺里11鄰福興路4巷15弄15號,25.003838,121.551308,文山區,15745617.73,1,3150.9,1350,943.56,0.1490714659,0.2107703371,0.7100132253,2.073848196,1,0.2952007692,-0.7016062578,0.3216070538,-0.04798185974,1.595383097,1,1,1,1,1,0,0,0,0,0,0.02230850416,5,1,0.5349275142,0.001536183849,11663.42054,24.27161609,0
